Visit,"Explore Carnegie Mellon’s online and on-campus visit opportunities, or meet a CMU staff member at one of the information sessions offered in various cities across the globe.",/admission/visit
Academic Programs - The Robotics Institute Carnegie Mellon University,Robotics Education at CMU: MSR and PhD in Robotics. MRSD and MS-CV are 2-year industry-centric programs focused on automation and computer vision.,https://www.ri.cmu.edu/ri-education/
Minimax Optimal Online Imitation Learning via Replay Estimation - The Robotics Institute Carnegie Mellon University,"Online imitation learning is the problem of how best to mimic expert demonstrations, given access to the environment or an accurate simulator. Prior work has shown that in the textit{infinite} sample regime, exact moment matching achieves value equivalence to the expert policy. However, in the textit{finite} sample regime, even if one has no optimization error, […]",https://www.ri.cmu.edu/publications/minimax-optimal-online-imitation-learning-via-replay-estimation/
"Integrative Design, Arts, and Technology - IDeATe - Carnegie Mellon University","IDeATe - Integrative, Design, Arts, and Technology - Interdisciplinary Program at Carnegie Mellon University",https://www.cmu.edu/ideate/index.html
Norman Bier,"Director/Principal Investigator

 



Norman Bier is Director of the Open Learning Initiative (OLI) and the Executive Director of the Simon Initiative at Carnegie Mellon University. His work at OLI sits at the intersection of CMU’s internal educational practice, ongoing learning science research, and external collaborations.

Norman has spent his career at",https://oli.cmu.edu/norman-bier/
Vacuum Former Policies — CMU School of Architecture,Vacuum Former Policies   dFAB Lab,https://soa.cmu.edu/vacuum-former-policies
Robotics Policies — CMU School of Architecture,Robotics Policies   dFAB Lab,https://soa.cmu.edu/robotics-policies
3D Printing Policies — CMU School of Architecture,3D Printing Policies   dFAB Lab,https://soa.cmu.edu/3d-printing-policies
Open Learning Initiative,"Students  
Create an account
and start your course.  

News and Events   
The Simon Initiative  
Harnessing a learning-engineering ecosystem",https://oli.cmu.edu/
Laser Cutter Policies — CMU School of Architecture,Laser Cutter Policies   dFAB Lab,https://soa.cmu.edu/laser-cutter-policies
CNC Router Policies — CMU School of Architecture,CNC Router Policies   dFAB Lab,https://soa.cmu.edu/reservation-policies
Snake Robot for Minimally Invasive Surgery - The Robotics Institute Carnegie Mellon University,"In order to overcome the limitations of currently available assistive technologies for minimally invasive cardiac surgery (MICS), we develop and tested a first prototype based on an innovative approach of a highly articulated robotic probe (HARP). We hypothesize that, for procedures involving epicardial interventions on the beating heart, MICS can be effectively realized with the […]",https://www.ri.cmu.edu/robot/snake-robot-for-minimally-invasive-surgery/
Satellite Inspection and Servicing - The Robotics Institute Carnegie Mellon University,"Satellites are uniquely alone in their environment. They are launched with everything they need for their entire mission, from initial operational capability (IOC) to end-of-life. Government and commercial satellite operators are beginning to recognize that their current fleets last longer than their anticipated “design life.” With some minimum exceptions, the ability to physically upgrade, refuel, […]",https://www.ri.cmu.edu/project/satellite-inspection-and-servicing/
Active Perception Archives - The Robotics Institute Carnegie Mellon University,Active Perception,https://www.ri.cmu.edu/?taxonomy=research-category&term=active-perception
Underwater Confined Space Navigation and Inspection - The Robotics Institute Carnegie Mellon University,"Currently, no technology exists that can place robot end-effectors into any confined, awkwardly shaped, and hazardous space. The purpose of this project is to expand the range of operating environments in which robots can perform inspection and maintenance. In particular, our research, and the snake-like robots we have designed to support it, focuses on navigating […]",https://www.ri.cmu.edu/project/underwater-confined-space-navigation-and-inspection-2/
Mechanical and Reflexive Intelligence for the Exobiology Extant Life Surveyor (EELS) - The Robotics Institute Carnegie Mellon University,"Exploring the solar system for liquid water is one of the largest goals of current space exploration. Enceladus, the sixth largest moon of Saturn and closest moon to Titan, has underground lakes containing a large volume of liquid water. Our goal is to develop a robot that will “snake” its way along the surface of […]",https://www.ri.cmu.edu/project/mechanical-and-reflexive-intelligence-for-the-exobiology-extant-life-surveyor-eels/
Oliver Kroemer - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Oliver Kroemer,https://www.ri.cmu.edu/ri-faculty/oliver-kroemer/
J. Andrew (Drew) Bagnell - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for J. Andrew (Drew) Bagnell,https://www.ri.cmu.edu/ri-faculty/j-andrew-drew-bagnell/
Policies and Forms - The Robotics Institute Carnegie Mellon University,Doctoral Program Completion Checklist – A short summary and checklist of requirements for degree completion.Research QualifierYou may submit your Research Qualifier components via the individual webfrom links below.,https://www.ri.cmu.edu/education/academic-programs/doctoral-robotics-program/policies-and-forms/
Torus Community,"Welcome to the OLI Torus Community Page!  Submit an Idea for Torus      

The Open Learning Initiative's course delivery platform has been an exemplar of CMU’s learning science-based approach since it was established in 2002, serving over 10,000 course sections to almost 600,000 academic learners and millions",https://oli.cmu.edu/oli-communities/torus-community/
General Policies — CMU School of Architecture,General Policies   dFAB Lab,https://soa.cmu.edu/general-policies
Course of Study - The Robotics Institute Carnegie Mellon University,PhD Program Course of Study August 2022 August 2021 August 2020 August 2019 August 2018 August 2017 August 2016,https://www.ri.cmu.edu/education/academic-programs/doctoral-robotics-program/course-of-study/
Arriving on Campus,"View campus and city maps, parking information, useful addresses and other resources to make your visit to Carnegie Mellon easier.",/admission/visit/on-campus-visit-opportunities/arriving-on-campus
Departmental Tours and Events,"Explore Carnegie Mellon’s opportunities for tours with various individual schools and departments, attend an information session or meet with a faculty member.",/admission/visit/departmental-tours-and-events
Material Tracking on Moving Conveyor Belts - The Robotics Institute Carnegie Mellon University,"Modernized waste management technology is an important area that needs focus because of its impact on our environment, natural resources, and public health. The goal of the Materials Tracking Project is to automate the entire waste management pipeline starting with the tracking of materials as they travel through the plant and are sorted into their […]",https://www.ri.cmu.edu/project/material-tracking-on-moving-conveyor-belts-3/
News — CMU School of Architecture,News   The latest from the SoA,https://soa.cmu.edu/news
How To Apply - The Robotics Institute Carnegie Mellon University,"Doctoral Program in Robotics (PhD) – How To Apply Application Questions Most application questions (deadlines, document submission, TOEFL/GRE score questions, etc.) will be answered by visiting the SCS – Doctoral Admission’s Frequently Asked Questions page. The PhD program application is available via School of Computer Science’s graduate application portal. Graduate Admissions Overview Frequently Asked Question […]",https://www.ri.cmu.edu/education/academic-programs/doctoral-robotics-program/how-to-apply/
Electronic Waste Recycling - The Robotics Institute Carnegie Mellon University,"We live in a world where most sensitive information is stored on our devices. Eventually, like many things, those devices are thrown away. Existing waste management has more than half a century of experience in handling materials the right way, but dealing with electronics items poses a new challenge and if not done properly can […]",https://www.ri.cmu.edu/project/electronic-waste-recycling/
"Hetero-Agent, Multi-Objective, Traveling Salesman Problems - The Robotics Institute Carnegie Mellon University","With the rapid development of affordable robots with embedded sensing and computation capabilities, we are quickly approaching a point at which real-life applications will involve the deployment of hundreds, if not thousands, of robots. Most existing algorithms can be categorized as coupled approaches, which search the full configuration space of a system, and decoupled approaches, […]",https://www.ri.cmu.edu/project/hetero-agent-multi-objective-traveling-salesman-problems/
Materials Science and Engineering,Materials are the foundation for innovation. ,https://www.mse.engineering.cmu.edu//index.html
FANUC LR Mate 200 iD/7L - The Robotics Institute Carnegie Mellon University,"Fast at handling small payloads, this compact multi-purpose industrial robot offers an enhanced reach. Like all LR Mate robots, it is also available with a range of options including integrated intelligent (vision & force) functionality, special application packages and standard IP67 protection.",https://www.ri.cmu.edu/robot/fanuc-lr-mate-200-id-7l/
Ballbot - The Robotics Institute Carnegie Mellon University,Dynamically-Stable Mobile Robots in Human Environments Our research goal is to gain a deeper understanding of how such dynamic agility can be achieved in mobile machines interacting with people and operating in normal home and workplace environments. We are developing novel dynamically-stable rolling machine and walking machine research platforms to study this issue. We will […],https://www.ri.cmu.edu/robot/ballbot/
Get Involved with Torus,"Get Involved with Torus    
OLI's Production Torus Server  


Interested in using Torus? Our production instance of Torus is available at: http://proton.oli.cmu.edu. Sign up now for an authoring account and use the platform in your own research and instruction.


          
Codebase  


Interested in",https://oli.cmu.edu/torus/get-involved-with-torus/
Pets - The Word - Student Handbook - Carnegie Mellon University,Pets,https://www.cmu.edu/student-affairs/theword/community-policies/pets.html
BXA Advisors & Staff - BXA Intercollege Degree Programs - Carnegie Mellon University,BXA Advisors & Staff Bios,https://www.cmu.edu/interdisciplinary/people/bxa-contacts.html
Homepage - Disability Resources - Carnegie Mellon University,Office of Disability Resources ,http://www.cmu.edu/disability-resources/index.html
RadPiper - The Robotics Institute Carnegie Mellon University,What is RadPiper? RadPiper is a pipe-crawling robot specialized for autonomous measurement of U-235 deposit within uranium enrichment piping. A detector assembly is mounted on the front to give RadPiper radiometric data. RadPiper is battery-powered and tetherless and self-steers using two tracks. RadPiper also safeguards against end-of-pipe conditions and obstacles in the pipe making it […],https://www.ri.cmu.edu/robot/radpiper/
Autonomous Ultrasound Scanning using Bayesian Optimization and Hybrid Force Control - The Robotics Institute Carnegie Mellon University,"Ultrasound scanning is an imaging technique that aids medical professionals in diagnostics and interventional procedures. However, a trained human-in-the-loop (HITL) with a radiologist is required to perform the scanning procedure. We seek to create a novel ultrasound system that can provide imaging in the absence of a trained radiologist, say for patients in the field […]",https://www.ri.cmu.edu/robot/autonomous-ultrasound-scanning-using-bayesian-optimization-and-hybrid-force-control/
Career & Professional Development Center - Career & Professional Development Center - Student Affairs - Carnegie Mellon University,Homepage for the CPDC,https://www.cmu.edu/career/index.html
Homepage - Office of the Vice Provost for Education  - Carnegie Mellon University,The office of the Vice Provost for Education is focused on enhancing the Carnegie Mellon educational experience for all of our students.,https://www.cmu.edu/education-office/index.html
The Robotanist - The Robotics Institute Carnegie Mellon University,"The Robotanist is designed to navigate beneath the canopy of row crops such as sorghum or corn while carrying a plant manipulator and an array of non-contact sensors. The vast quantity of data collected is used to help plant breeders and geneticists map phenotypes to genetic markers, which in turn will substantially improve the rate […]",https://www.ri.cmu.edu/robot/the-robotanist/
Carnegie Mellon University Athletics,Carnegie Mellon University Athletics,https://athletics.cmu.edu/recreation/index
Kinova Gen3 - The Robotics Institute Carnegie Mellon University,"Extremely versatile and portable, the KINOVAⓇGen3 Ultra lightweight robot is pathbreaking, built from the ground up to meet the evolving needs of academic and industry research teams.",https://www.ri.cmu.edu/robot/kinova-gen3/
"Hetero-Agent, Multi-Objective, Traveling Salesman Problems - Biorobotics","Hetero-Agent, Multi-Objective, Traveling Salesman Problems - Carnegie Mellon Biorobotics",http://biorobotics.ri.cmu.edu/research/HeteroAgentMultiObjectiveTravelingSalesmanProblems.php
Apply,"Apply for admission to Carnegie Mellon. Here's what you need to know about deadlines, requirements, and how to track your application's progress.",/admission/admission/apply
MoonRanger - The Robotics Institute Carnegie Mellon University,"MoonRanger, a small robotic rover being developed by Carnegie Mellon University and its spinoff Astrobotic, has completed its preliminary design review in preparation for a future mission to search for signs of water at the moon’s south pole. For more, read this story on the CMU School of Computer Science website.",https://www.ri.cmu.edu/robot/moonranger/
Welcome - StuCo - Carnegie Mellon University,Welcome,http://www.cmu.edu/stuco/index.html
The Provost - Leadership - Carnegie Mellon University,"CMU's leaders have helped to create a distinctive interdisciplinary culture, a growing international presence, and a record of distinguished contributions in research by its faculty, and a global network of more than 90k graduates.",https://www.cmu.edu/leadership/the-provost/index.html
"Dowd Fellowship supports “high-risk, high-reward” research","Each year, thanks to a generous gift from alumnus Philip Dowd (B.S. MSE ’63) and his wife Marsha, the Dowd Engineering Seed Fund for Graduate Student Fellowships supports a year of doctoral expenses for multiple Ph.D. students.",https://engineering.cmu.edu/news-events/news/2023/04/12-dowd-fellows.html
Zoë - The Robotics Institute Carnegie Mellon University,"Equipped with specialized sensors, Zoe roams the Atacama desert in search of life. Just like its predecessor Hyperion, Zoe has an array of solar cells to collect energy from the sun and plan its day to maximize science returns while maintaining battery levels.",https://www.ri.cmu.edu/robot/zoe/
Research Interests Archives - The Robotics Institute Carnegie Mellon University,A category of closely related robotics research,https://www.ri.cmu.edu/?taxonomy=research-category&term=research-hub
Adaptive Motion Planning - The Robotics Institute Carnegie Mellon University,"Mobile robots are increasingly being deployed in the real world in response to a heightened demand for applications such as transportation, delivery and inspection. The motion planning systems for these robots are expected to have consistent performance across the wide range of scenarios that they encounter. While state-of-the-art planners, with provable worst-case guar- antees, can […]",https://www.ri.cmu.edu/publications/adaptive-motion-planning/
Student Affairs Calendar - Student Affairs - Carnegie Mellon University,Find events for students and the CMU community from the Division of CMU Student Affairs on the Student Affairs Calendar.,https://www.cmu.edu/student-affairs/get-involved/calendar.html
Student Cognition Toolbox,"The Student Cognition Toolbox provides detailed information about study strategies that are informed by research on the science of learning.  Use of the study strategies described in the Student Cognition Toolbox has been shown by research to benefit student learning.  Strategies included are: Practice Quizzing, Self-Explanation, Elaborative Interrogation, Worked Examples, Spaced Practice, and",https://oli.cmu.edu/courses/student-cognition-toolbox/
3D Object Recognition - The Robotics Institute Carnegie Mellon University,"Artisan is a software package for semi-automatic Task Space Scene Analysis (TSSA) developed to facilitate telerobotic Decontamination and Dismantlement (D&D), particularly selective equipment removal. The principal objective of TSSA is construct a 3-D model of the work zone around a robot so that automatic control techniques, such as trajectory planning, collision avoidance and scripted motion […]",https://www.ri.cmu.edu/project/3d-object-recognition/
Biomedical Engineering - Biomedical Engineering - College of Engineering - Carnegie Mellon University,BME department,https://www.cmu.edu/bme/index.html
Transitioning or preparing for remote teaching in Fall 2020,"If you're moving to remote instruction because of COVID-19, or even planning for the possibility, OLI may be able to help.      
Consultations and Low-cost Materials for Institutions Affected by COVID-19      

Moving a course online is hard, but uncertainty about your",https://oli.cmu.edu/transitioning-to-remote/
V-R3x - The Robotics Institute Carnegie Mellon University,Swarming small satellites to develop the next generation of communication and navigation tech Learning how to communicate and navigate multiple spacecraft autonomously in space is a technology challenge that will become even more important to solve as NASA continues to operate in low-Earth orbit and beyond. The V-R3x mission uses a swarm of three small […],https://www.ri.cmu.edu/robot/v-r3x/
General Chemistry 1,"General Chemistry 1 covers all of the topics typically covered in first semester General Chemistry and includes both formative assessments, with high scaffolding, and end of unit and module quizzes. This course offers highly contextualized, engaging content, designed in a logical flow that transitions smoothly between relatively small amounts of expository text, worked examples, activities,",https://oli.cmu.edu/courses/general-chemistry-1/
Department of Mechanical Engineering,Welcome to the Department of Mechanical Engineering,https://www.meche.engineering.cmu.edu/index.html
Chemistry - Carnegie Mellon University - Department of Chemistry - Mellon College of Science - Carnegie Mellon University,Official website of the Department of Chemistry at Carnegie Mellon University,https://www.cmu.edu/chemistry/index.html
What Makes Us Unique - Biomedical Engineering - College of Engineering - Carnegie Mellon University,"about, bme, uniqueness",https://www.cmu.edu/bme/About/bme_unique.html
Robot Structures Archives - The Robotics Institute Carnegie Mellon University,Robot Structures,https://www.ri.cmu.edu/?taxonomy=research-category&term=robot-structures
Pipe-Crawling Activity Measurement System (PCAMS) - The Robotics Institute Carnegie Mellon University,"PCAMS is robotic pipe measurement coupled with automated analysis and reporting to accelerate quantification of uranium-235 deposits (U-235). Radiometry, reporting, archiving, and task commissioning are not individually remarkable. Together as a system and fully integrated with a decommissioning site’s procedures it holds value that far, far exceeds the sum of its parts. PCAMS is our […]",https://www.ri.cmu.edu/project/pipe-crawling-activity-measurement-system-pcams/
Support for Faculty - Eberly Center - Carnegie Mellon University,Support for Faculty,https://www.cmu.edu/teaching/services/faculty/index.html
Field & Service Robotics Archives - The Robotics Institute Carnegie Mellon University,Field and Service Robotics,https://www.ri.cmu.edu/?taxonomy=research-category&term=field-and-service-robotics-research-hub
Human-Robot Interaction - The Robotics Institute Carnegie Mellon University,"Recent advances in technology have made possible a new breed of products, personal robots, which serve people as skilled agents in tasks that are repetitive, difficult, unsafe, or unpleasant for humans. These robots can potentially help with tasks such as doing laundry or dishes, assisting in the care of the elderly, ensuring that children arrive […]",https://www.ri.cmu.edu/project/human-robot-interaction/
Multi-university team building actuators for next gen bio-bots,"Multi-university team, led by Mechanical Engineering’s Vickie Webster-Wood, is building actuators for next generation sustainable bio-bots.",https://engineering.cmu.edu/news-events/news/2023/04/05-bio-bots.html
David Held - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for David Held,https://www.ri.cmu.edu/ri-faculty/david-held/
Michael Kaess - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Michael Kaess,https://www.ri.cmu.edu/ri-faculty/michael-kaess/
Apply - MRSD | Master of Science - Robotic Systems Development Program,"Admission & Application Requirements Undergraduate (B.Sc. or equivalent) in engineering, computer science, physical science or applied mathematics – REQUIRED 1 to 3 years of practical experience in industry, government or research laboratory – PREFERRED Standardized Test Completion General GRE – REQUIRED Institution code: 2074 Department code: 0402 TOEFL / IELTS – REQUIRED for those whose […]",https://mrsd.ri.cmu.edu/apply/
John Galeotti - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for John Galeotti,https://www.ri.cmu.edu/ri-faculty/john-galeotti/
Jeffrey Ichnowski - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Jeffrey Ichnowski,https://www.ri.cmu.edu/ri-faculty/jeffrey-ichnowski/
William (Red) L. Whittaker - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for William (Red) L. Whittaker,https://www.ri.cmu.edu/ri-faculty/william-red-l-whittaker/
Nancy Pollard - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Nancy Pollard,https://www.ri.cmu.edu/ri-faculty/nancy-pollard/
Guanya Shi - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Guanya Shi,https://www.ri.cmu.edu/ri-faculty/guanya-shi/
Yaser Ajmal Sheikh - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Yaser Ajmal Sheikh,https://www.ri.cmu.edu/ri-faculty/yaser-ajmal-sheikh/
MRSD Students Excel at MBZIRC 2020 - MRSD | Master of Science - Robotic Systems Development Program,This spring MRSD students from the Class of 2020 successfully competed in the MBZ International Robotics Competition. The competition took place in Abu Dhabi and involved multiple challenges that tested the state of the art of unpersonned aerial vehicle (UAVs) interacting with their surroundings. Team R.A.M.S achieved 4th place out of 19 teams in the aerial block […],https://mrsd.ri.cmu.edu/2020/05/06/mrsd-students-excel-at-mbzirc-2020/
Aaron Steinfeld - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Aaron Steinfeld,https://www.ri.cmu.edu/ri-faculty/aaron-steinfeld/
Deva Kannan Ramanan - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Deva Kannan Ramanan,https://www.ri.cmu.edu/ri-faculty/deva-kannan-ramanan/
Deepak Pathak - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Deepak Pathak,https://www.ri.cmu.edu/ri-faculty/deepak-pathak/
Ding Zhao - The Robotics Institute Carnegie Mellon University,"Research: Leading the CMU Safe AI Laboratory, Zhao aims to create trustworthy AI that is robust, safe, generalizable as well as explainable, verifiable, and human-centric. His long-term goal is to develop fundamental theories and practical technologies to safely deploy AI to address some of the world’s most pressing problems. Zhao is recognized nationally and internationally […]",https://www.ri.cmu.edu/ri-people/ding-zhao/
Stephen Smith - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Stephen Smith,https://www.ri.cmu.edu/ri-faculty/stephen-smith/
Jun-Yan Zhu - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Jun-Yan Zhu,https://www.ri.cmu.edu/ri-faculty/jun-yan-zhu/
A Low-Cost Robot Ready for Any Obstacle - The Robotics Institute Carnegie Mellon University,"This little robot can go almost anywhere. Researchers at Carnegie Mellon University’s School of Computer Science and the University of California, Berkeley, have designed a robotic system that enables a low-cost and relatively small legged robot to climb and descend stairs nearly its height; traverse rocky, slippery, uneven, steep and varied terrain; walk across gaps; […]",https://www.ri.cmu.edu/a-low-cost-robot-ready-for-any-obstacle/
Zeynep Temel - The Robotics Institute - CMU,The Robotics Institute Carnegie Mellon University Faculty Page for Zeynep Temel,https://www.ri.cmu.edu/ri-faculty/zeynep-temel/
Aishanou Rait (MRSD ’16) featured in recent employee spotlight interview - MRSD | Master of Science - Robotic Systems Development Program,"2016 MRSD alumna Aishanou Rait works at Starsky Robotics, a San Francisco-based start-up focused on self-driving trucks. They recently featured her in an employee spotlight interview, where Aishanou explains her entrance into the field of robotics from her personal point of view as a female. She also outlines what life is like at a busy […]",https://mrsd.ri.cmu.edu/2019/10/10/aishanou-rait-mrsd-16-featured-in-recent-employee-spotlight-interview/
Robotic Measurement of Holdup Deposit Volume in Gaseous Diffusion Piping to Quantify U-235 Content - The Robotics Institute Carnegie Mellon University,"During D&D of old gaseous diffusion uranium enrichment facilities, radiometric assay of U-235 holdup in pipes is a costly, time consuming, and labor-intensive process. Subject to human interpretation using approximate modeling, radiometric assay introduces significant challenges. Taking advantage of routine demolition activities in which D&D cuts pipes open, robotic in-pipe assay is explored. The novel […]",https://www.ri.cmu.edu/publications/robotic-measurement-of-holdup-deposit-volume-in-gaseous-diffusion-piping-to-quantify-u-235-content/
A System for Semi-automatic Modeling of Complex Environments - The Robotics Institute Carnegie Mellon University,"We present a perception system, called Artisan, that semi-automatically builds 3-D models of a robot’s workspace. Range images are acquired with a scanning laser rangefinder and then processed, based an a systematic sensor characterization, to remove noise and artifacts. Complex 3-D objects represented as surface meshes are subsequently recognized in the range images and inserted […]",https://www.ri.cmu.edu/publications/a-system-for-semi-automatic-modeling-of-complex-environments/
Surface Registration by Matching Oriented Points - The Robotics Institute Carnegie Mellon University,"For registration of 3-D free-form surfaces we have developed a representation which requires no knowledge of the transformation between views. The representation comprises descriptive images associated with oriented points on the surface of an object. Constructed using single point bases, these images are data level shape descriptions that are used for efficient matching of oriented […]",https://www.ri.cmu.edu/publications/surface-registration-by-matching-oriented-points/
Robotic NDA of Holdup Deposits in Gaseous Diffusion Piping by Gamma Assay of Uranium-235 - The Robotics Institute Carnegie Mellon University,"This research exploits in-pipe access to develop robotically deployed, high-cadence, accurate, certain, paperless assay of U-235 in holdup deposits within process piping. Prior radiometric assay from outside the pipes suffered from manual deployment challenges, attenuation of detection through pipe walls, long counting times, approximate modeling, and shortfalls associated with transcription and human interpretation. These downsides […]",https://www.ri.cmu.edu/publications/robotic-nda-of-holdup-deposits-in-gaseous-diffusion-piping-by-gamma-assay-of-uranium-235/
DARPA Subterranean Challenge - Team Explorer - The Robotics Institute Carnegie Mellon University,"The DARPA Subterranean or “SubT” Challenge seeks novel approaches to rapidly map, navigate, and search underground environments during time-sensitive combat operations or disaster response scenarios. Our mission is to seamlessly provide any decision maker with the information necessary to make coordinated, time-critical decisions in uncertain underground environments. Some of our applications include: Rapid gain of […]",https://www.ri.cmu.edu/project/darpa-subterranean-challenge-team-explorer/
Z-Keying - The Robotics Institute Carnegie Mellon University,Image keying is a method which merges two images. The two input images are connected to a switch which is turned according to some information (key) attached to image pixel. Chroma-key is the standard video keying method used in TV industry to select part of real images – e.g. a weather man in front of […],https://www.ri.cmu.edu/project/z-keying/
Xavier - The Robotics Institute Carnegie Mellon University,"Xavier was designed and built by CMU graduate students in 1993. The overall goal was to develop autonomous mobile robots that can operate reliably over extended periods of time, can learn and adapt to their environments, and can interact with people in a socially acceptable manner. Over the years, Xavier has been used in many […]",https://www.ri.cmu.edu/project/xavier/
A Storytelling Robot: Modeling and Evaluation of Human-like Gaze Behavior - The Robotics Institute Carnegie Mellon University,"Engaging storytelling is a necessary skill for humanoid robots if they are to be used in education and entertainment applications. Storytelling requires that the humanoid robot be aware of its audience and able to direct its gaze in a natural way. In this paper, we explore how human gaze can be modeled and implemented on […]",https://www.ri.cmu.edu/publications/a-storytelling-robot-modeling-and-evaluation-of-human-like-gaze-behavior/
Home - FRC,"Mission We determine the future of field robotics by casting the vision, and creating the technology, robots and leaders of tomorrow. Vision We will change the world by actualizing robots at work. There will be a fundamental shift in the way we build, secure, sustain, power and feed the world. Robots will be established as … Continued",https://frc.ri.cmu.edu/
Contact Us - FRC,"Contact Information Field Robotics Center The Robotics Institute Carnegie Mellon University 5000 Forbes Avenue Pittsburgh PA 15213-3890 USA (412) 268-6556 frcinfo@andrew.cmu.edu Seminar Contact: Eric Westman     FRC Facilities The FRC has two affiliated facilities throughout Pittsburgh: the Main Campus and the National Robotics Engineering Center (NREC). Main Campus To park at the FRC facility, … Continued",https://frc.ri.cmu.edu/contact-us/
Improving Imitation Learning through Efficient Expert Querying - The Robotics Institute Carnegie Mellon University,"Learning from demonstration is an intuitive approach to encoding complex behaviors in autonomous agents. Learners have shown success in challenging tasks like autonomous driving, aerial obstacle avoidance, and information gathering, through observation and mimicry alone. State of the art algorithms like Dataset Aggregation (DAgger) have made significant advances over traditional behavior cloning, demonstrating strong theoretical […]",https://www.ri.cmu.edu/publications/improving-imitation-learning-through-efficient-expert-querying/
CMU Building Moonshot Mission Control for Upcoming Lunar Exploration - The Robotics Institute Carnegie Mellon University,"As their rovers explore unknown terrain on the moon’s surface, researchers at Carnegie Mellon University will watch from the familiar confines of campus, nearly 240,000 miles away. CMU’s Moonshot Mission Control, a new command center in the School of Computer Science’s Gates Center for Computer Science, will provide state-of-the-art equipment to the crews of the […]",https://www.ri.cmu.edu/cmu-building-moonshot-mission-control-for-upcoming-lunar-exploration/
Testimonials - MRSD | Master of Science - Robotic Systems Development Program,"When asked about the MRSD program, recent graduates & current students responded: I see applications for most, if not all, of the system engineering concepts learned during my Master’s on a daily basis. I cannot accentuate enough the importance/value of skills that I developed as part of the MRSD course. – A. Goudar I just […]",https://mrsd.ri.cmu.edu/testimonials/
CMU's Iris Rover Secured to Lunar Lander - The Robotics Institute Carnegie Mellon University,"Carnegie Mellon University’s Iris rover is bolted in and ready for its journey to the moon. The tiny rover passed a huge milestone on Wednesday, Dec. 1, when it was secured to one of the payload decks of Astrobotic’s Peregrine Lunar Lander, which will deliver it to the moon next year.   “It is exciting […]",https://www.ri.cmu.edu/cmus-iris-rover-secured-to-lunar-lander/
CMU Building Moonshot Mission Control for Upcoming Lunar Exploration,"CMU's Moonshot Mission Control, a new command center in the Gates Center for Computer Science, will provide state-of-the-art equipment to the crews of Iris, MoonRanger and future space missions.",https://www.cs.cmu.edu/news/2022/moonshot-mission-control
Yogi - The Robotics Institute Carnegie Mellon University,Yogi is an automated golf cart that serves as a testbed for autonomous navigation.,https://www.ri.cmu.edu/robot/yogi/
National Robotics Engineering Center - National Robotics Engineering Center - Carnegie Mellon University,NREC develops and matures robotics technologies and solutions from concept to commercialization.,http://www.cmu.edu/nrec/index.html
Trestle - The Robotics Institute Carnegie Mellon University,Trestle develops multi-agent coordination for teams of humans and robots performing complex assembly tasks such as intended for structures in earth-orbit.,https://www.ri.cmu.edu/robot/trestle/
Turf Management - The Robotics Institute Carnegie Mellon University,"This system mows large areas of turf such as at golf courses, sports fields, and parks, with high precision.",https://www.ri.cmu.edu/robot/turf-management/
CMU Mission Control - CMU Crowdfunding,"<p>Carnegie Mellon is going to the Moon. The culmination of many years, hundreds of individuals and too many hours to count has brought us to this pivotal moment in history where we will launch two lunar rovers over the next two years. Success will depend on a number of factors, one of which is outfitting a Mission Control Center where mission critical operations will be monitored. With this campaign, we turn to this much needed Mission Control Center, which will be located right here at CMU.</p>",https://crowdfunding.cmu.edu/campaigns/cmu-mission-control
Transportation Energy Resources from Renewable Agriculture (TERRA) - The Robotics Institute Carnegie Mellon University,We are developing a robotic phenotyping systems for phenotyping crops for rapid breeding decisions. This system positions sensors within the canopy for measurements not observable from above or below. Machine learning and computer vision algorithms are then used to generate phenotyping data from the raw sensor data. – Deployment of mobile system in between plots […],https://www.ri.cmu.edu/project/transportation-energy-resources-from-renewable-agriculture-terra/
UAV/UGV Air-Ground Collaboration - The Robotics Institute Carnegie Mellon University,"This project is concerned with the development of a distributed estimation system of collaborating UAVs (Unmanned Aerial Vehicle) and AGVs (Autonomous Ground Vehicles) that detect, track and estimate the location of a person, vehicle or object of interest on the ground. The collaborating team executes search, pursuit and localization strategies to improve the estimate of […]",https://www.ri.cmu.edu/project/uav-ugv-air-ground-collaboration/
