"Study: Gum disease, tooth loss may increase postmenopausal women's risk of death","UB-led study is among the largest and focuses exclusively on postmenopausal women in whom periodontitis, total tooth loss and cardiovascular disease is high nationally. ",https://www.buffalo.edu/news/releases/2017/03/045.html
Lighthouse Free Medical Clinic," This nonprofit, drop-in clinic provides free, routine health care and preventive services to uninsured patients in Buffalo. ",https://medicine.buffalo.edu/about/community_outreach/lighthouse.html
Is a common form of gum disease linked to breast cancer?,"Women who report having periodontal disease are at greater risk for breast cancer, especially if they smoke or recently quit smoking, according to University at Buffalo research published in Cancer Epidemiology, Biomarkers &amp; Prevention.",https://www.buffalo.edu/news/releases/2015/12/035.html
Match Day List 2011," Match Day festivities took place on March 17 at the HSBC Arena's Harbour Club in downtown Buffalo, where students, their families and faculty gathered to celebrate. ",https://medicine.buffalo.edu/news_and_events.host.html/content/shared/smbs/news/2011/03/match_dayevent.detail.html
Alumni Placement by Program," Recent placement of graduates of the PhD and MS programs awarded in epidemiology, and MPH&nbsp;concentrations awarded in epidemiology, environmental health, and health services administration. ",https://publichealth.buffalo.edu/epidemiology-and-environmental-health/about-us/our-alumni/alumni-placement-by-program.html
Alumni List by Year, The following is a list of students who acquired positions in the field of biostatistics and is updated regularly as employment information is provided from the graduates to the department. ,https://publichealth.buffalo.edu/biostatistics/about-us/our-alumni/alumni-list-by-year.html
Alumni,"Just because you graduate, doesn't mean we’re not here to help. We have tools to help you navigate your career, long after you leave campus.",https://www.buffalo.edu/career/info-for/alumni.html
Honoring a Nobel Laureate,April 29th event will&nbsp;commemorate the 25th anniversary of Herbert A. Hauptman&rsquo;s Nobel Prize.,https://medicine.buffalo.edu/news_and_events/news/2011/04/25th_anniversary_nobelprize.html
Nancy Nielsen Appointed to One-Year Health Policy Role,"Nancy Nielsen, MD &rsquo;76, PhD, has been named to two new health policy leadership roles, at UB and in Washington, D.C.",https://medicine.buffalo.edu/news_and_events/news/2011/04/nielsen_newroles.html
Career Resources,Let your alumni-powered global network help your career success.,https://www.buffalo.edu/alumni/lifelong-learning/career-resources.html
Lifelong Learning,Harness the strength of your alumni-powered global network with these services and resources.,https://www.buffalo.edu/alumni/lifelong-learning.html
Medical Student Blanco Wins AMA Award for Commitment to Diversity,"For the second year in a row, a UB medical student has won the prestigous American Medical Association Foundation Minority Scholars Award.",https://medicine.buffalo.edu/news_and_events/news/2012/07/blanco-ama-award-874.html
VP Cain Receives Value Award for Inclusion ,"Michael E. Cain, MD, vice president for health sciences, has been honored with a Leadership Buffalo Value Award for inclusion. ",https://medicine.buffalo.edu/news_and_events/news/2013/05/inclusion-leadership-award-265.html
"Medical Students Honored for Community Service, Diversity"," The student-run Lighthouse Free Medical Clinic has been honored with an award recognizing contributions to the community, and its student organizers&mdash;past and present&mdash;have been recognized for their commitment to diversity and inclusion. ",https://medicine.buffalo.edu/news_and_events/news/2013/06/clinic-naacp-2835.html
School of Medicine Celebrates Outstanding Contributions," The School of Medicine and Biomedical Sciences celebrated outstanding research, service and teaching achievements during its 2013 Faculty/Staff Recognition Awards event June 5. ",https://medicine.buffalo.edu/news_and_events/news/2013/06/2013-faculty-awards-2873.html
Alumni,"Just because you graduate, doesn't mean we’re not here to help. We have tools to help you navigate your career, long after you leave campus.",https://www.buffalo.edu/career/info-for/alumni.more-than-a-year-ago.html
"Med Students Serve Community, Deepen Cultural Competency",More than half of&nbsp;medical students at the&nbsp;University at Buffalo&nbsp;engage in service learning &mdash; applying what they learn through community volunteer work.,https://medicine.buffalo.edu/news_and_events/news/2014/08/med-student-service-4104.html
Art Opening at Free Clinic Promotes Med Students’ Services,The nonprofit&nbsp;Lighthouse Free Medical Clinic&nbsp;&mdash; where&nbsp;University at Buffalo medical students&nbsp;care for uninsured patients &mdash; hosted an art opening to promote their services and provide health care information.,https://medicine.buffalo.edu/news_and_events/news/2014/11/medical-students-lighthouse-art-4304.html
Events," Make new friends, grow your network and go on a bold adventure with UB grads! ",https://www.buffalo.edu/alumni/events.html
"UB Honors 46 ‘Model’ Physicians, Trainees for Humanism, Excellence"," The University at Buffalo welcomed 46 exemplary medical students, residents, fellows and faculty members into its Richard Sarkin Medical Emeritus Faculty Chapter of the Gold Humanism Honor Society. ",https://medicine.buffalo.edu/news_and_events/news/2015/04/humanism-residents-4850.html
"Student-Run Free Clinic Expanding Services, Upgrading Equipment",The student-run Lighthouse Free Medical Clinic is broadening its array of services and upgrading its equipment through collaboration and fundraising efforts.,https://medicine.buffalo.edu/news_and_events/news/2016/02/lighthouse-clinic-expanding-5692.html
Students’ Nonprofit Provides Clothing for Frostbite Victims,Two students in the&nbsp;University at Buffalo&rsquo;s medical education program&nbsp;have founded a nonprofit organization to provide clothing to victims of frostbite.,https://medicine.buffalo.edu/news_and_events/news/2016/02/nonprofit-clothing-frostbite-4824.html
Fourth-Year Med Student Receives $10K AMA Foundation Scholarship,"Samuel Racette is one of three medical students statewide to receive a $10,000 American Medical Association Foundation scholarship for academic excellence, community involvement and leadership.",https://medicine.buffalo.edu/news_and_events/news/2016/11/racette-ama-6338.html
New Orientation Effort Highlights Service Learning for Med Students,"During a recent city bus tour, first-year University at Buffalo medical students learned about opportunities to care for the underserved.",https://medicine.buffalo.edu/news_and_events/news/2013/09/bus-tour-service-learning-3182.html
Siegel Awards Acknowledge Teaching Excellence ,Fourteen teachers in eight departments received 2017&nbsp;Louis A. and Ruth Siegel Awards&nbsp;or honorable mentions for excellence in teaching at an April 4 ceremony.,https://medicine.buffalo.edu/news_and_events/news/2017/04/siegel-awards-2017-7065.html
Alumni Weekend,"Reconnect with old friends and meet new people. Highlights include lectures, tours, and special celebratory events.",https://www.buffalo.edu/alumni/events/alumni-week.html
Diversity in Medicine Scholars Focus on Underserved Areas,Two&nbsp;Jacobs School of Medicine and Biomedical Sciences&nbsp;students are among 10 statewide recipients of the new Diversity in Medicine scholarship funded by the New York State Legislature.,https://medicine.buffalo.edu/news_and_events/news/2018/06/diversity-medicine-scholars-8763.html
UB 1 of 4 in Nation to Receive Award for IPE Program,The Association of Schools Advancing Health Professions (ASAHP) has named the University at Buffalo a Program of Merit for the 2019 ASAHP Award for Institutional Excellence and Innovation in Interprofessional Education and Collaborative Health Care.,https://medicine.buffalo.edu/news_and_events/news/2019/10/ohtake-ipe-asahp-award-10353.html
Keeping Communities Healthy, Students from the Jacobs School of Medicine and Biomedical Sciences took part in the Community Health Fair held March 23 at Hopewell Baptist Church on Fillmore Avenue in Buffalo. ,https://medicine.buffalo.edu/news_and_events/news/2019/04/keeping-communities-healthy-9958.html
UB Chapter Inducts 39 Into AOA Honor Medical Society,Thirty-three medical students and six residents are inductees to the University at Buffalo&rsquo;s chapter of the national honor medical society Alpha Omega Alpha.,https://medicine.buffalo.edu/news_and_events/news/2021/03/2021-aoa-induction-12919.html
Student-Run Clinic Raises Funds to Care for Underserved,The&nbsp;Lighthouse Free Medical Clinic&nbsp;(LFMC) conducted a virtual auction fundraiser in early February to help it meet the challenges presented by the COVID-19 pandemic and to expand care for underserved communities.,https://medicine.buffalo.edu/news_and_events/news/2021/03/lighthouse-clinic-auction-12675.html
"Faculty, Residents, Students, Staff Get Awards of Excellence","Faculty members, residents, medical students and a staff member were among the recipients of 2020 Awards of Excellence for promoting inclusion and cultural diversity at the Jacobs School of Medicine and Biomedical Sciences.",https://medicine.buffalo.edu/news_and_events/news/2020/09/diversity-inclusion-awards-11697.html
Harrington Lecture/Spring Clinical Day," Hosted by: Jacobs School of Medicine and Biomedical Sciences&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Downtown Campus 955 Main Street, Buffalo, NY 14203 &ndash; Free Street Parking or parking in surrounding ramps Time:&nbsp; 9 AM &ndash; 12 PM ",https://medicine.buffalo.edu/alumni/events/spring-clinical-day.html
Hospital Affiliations,Our consortium of affiliated teaching hospitals and health-care systems offers a wide range of clinical experiences and training opportunities for students and residents.,https://medicine.buffalo.edu/about/hospital_and_researchaffiliations/hospital.html
Researchers: COVID-19 Studies Should Also Focus on Mucosal Immunity," A story about severe COVID-19 cases as well as the loss of taste and smell mentions a publication by UB researchers arguing that mucosal immunity should be a focus of more research into the novel coronavirus. The story quotes Michael W. Russell, PhD, professor emeritus of microbiology and immunology in the Jacobs School of Medicine and Biomedical Sciences:&nbsp;&ldquo;Could it be that this is due to early mucosal immune responses that succeed in containing and eliminating the infection before it becomes serious? We will not know unless these questions are answered.&rdquo; ",https://medicine.buffalo.edu/news_and_events/in_the_news/2020/11/russell-mucosal-immunity-12465-16.html
"David A. Milling, MD", Executive Director of the Office of Medical Education and Senior Associate Dean for Medical Education ,https://medicine.buffalo.edu/about/leadership_and_administration/milling.html
The Future of COVID Vaccines? Look to the Nose," Outlets referenced UB research in articles on the impact a nasal vaccine could give in ending the COVID-19 pandemic. A paper published by Michael W. Russell, PhD, professor emeritus of microbiology and immunology, states that mucosal immunity is critical to preventing COVID-19 infection, as the nose is the first line of defense against the coronavirus. ",https://medicine.buffalo.edu/news_and_events/in_the_news/2021/03/russell-future-nasal-vaccines-13005-22.html
Scholarships and Awards, We recognize your accomplishments and support your research and scholarship throughout your education and training. ,https://medicine.buffalo.edu/education/awards.host.html/content/shared/smbs/education/scholarships/goldstein-scholarship.detail.html
Class of 2018 Takes Oath of Medicine at White Coat Ceremony ,A new class of 144&nbsp;University at Buffalo medical studentscelebrated its entry into medical school with a traditional White Coat Ceremony Aug. 15 at the UB Center for the Arts.,https://medicine.buffalo.edu/education/md/medical-student-life/news.host.html/content/shared/smbs/news/2014/08/white-coat-2014-4147.detail.html
Antiviral Gene Known to Block HIV Also Shows Potent Activity Against SARS-CoV-2 ," In the &lsquo;eternal arms race&rsquo; between pathogen and host, cells employ the same gene to fight both SARS-CoV-2 and HIV, revealing new avenues for potential therapies. ",https://medicine.buffalo.edu/news_and_events/news/2022/05/antiviral-stavrou-15109.html
Meet the Class of 2016,"A new class of University at Buffalo medical students took their first, public step toward becoming physicians during this year&rsquo;s White Coat Ceremony.",https://medicine.buffalo.edu/news_and_events/news.host.html/content/shared/smbs/news/2012/09/white-coat-185.detail.html
PhD White Coat Ceremony Honors Student Advancement,The Office of Research and Graduate Education conducted its sixth annual white coat ceremony to recognize 19 students from the Class of 2021-2022 in the&nbsp;PhD Program in Biomedical Sciences&nbsp;(PPBS) who are matching to their doctoral laboratories.,https://medicine.buffalo.edu/news_and_events/news/2022/06/ppbs-white-coat-ceremony-14564.html
"Medical Students Honored for Community Service, Diversity"," The student-run Lighthouse Free Medical Clinic has been honored with an award recognizing contributions to the community, and its student organizers&mdash;past and present&mdash;have been recognized for their commitment to diversity and inclusion. ",https://medicine.buffalo.edu/news_and_events/news.host.html/content/shared/smbs/news/2013/06/clinic-naacp-2835.detail.html
More Effective TB Vaccine Goal of Lovell’s Research,"Developing a more effective vaccine for tuberculosis is the goal of research led by Jonathan F. Lovell, PhD, SUNY Empire Innovation Associate Professor of biomedical engineering, that has been funded by the National Institutes of Health.",https://medicine.buffalo.edu/news_and_events/news/2022/08/lovell-tuberculosis-vaccine-14855.html
Russell: Nasal Vaccine Could Work Best Against COVID-19,"As public health experts cautiously anticipate how COVID-19 will play out this fall, Michael W. Russell, PhD, professor emeritus of microbiology and immunology, is reiterating that substantial immunity against the SARS-CoV-2 virus will only happen with a vaccine that can be delivered through the nose. ",https://medicine.buffalo.edu/news_and_events/news/2022/09/russell-covid-nasal-update-15695.html
UB CAT Makes Investments in Six Life Sciences Companies,"The&nbsp;University at Buffalo Center for Advanced Technology in Big Data and Health Sciences&nbsp;(UB CAT) has awarded six life sciences companies a total of $253,000 to support new biomedical technologies. ",https://medicine.buffalo.edu/news_and_events/news/2022/09/ub-cat-life-sciences-15744.html
NIH Gives Clinician-Scientist Program a Perfect Score of 10,A University at Buffalo training program that aims to address the nation&rsquo;s shortage of clinician-scientists has been recognized by the National Institutes of Health (NIH). ,https://medicine.buffalo.edu/news_and_events/news/2022/10/murphy-t35-grant-perfect-16072.html
Outstanding Medical Teachers Honored With Siegel Awards,Eleven medical school teachers and five residents received 2013 Louis A. and Ruth Siegel Awards during an April 17 ceremony.,https://medicine.buffalo.edu/departments/biochemistry/news_and_events/news.host.html/content/shared/smbs/news/2013/04/siegel-awards-2013-2496.detail.html
Life Sciences R&D Project Funds,Secure matching funds for research and development support through the Center for Advanced Technology in Big Data & Health Sciences.,https://www.buffalo.edu/partnerships/about/programs/ub_cat.html
UB Spinoff Developing Brain Aneurysm Screening Test ,"A UB spinoff company that is developing a low-cost blood test to screen high-risk patients for unruptured brain aneurysms has received $750,000 Phase II&nbsp;Small Business Innovation Research&nbsp;(SBIR) funding from the&nbsp;National Science Foundation&nbsp;(NSF).",https://medicine.buffalo.edu/news_and_events/news/2020/01/neurovascular-diagnostics-funding-10676.html
Commercial Viability Training, I-CORPS SITE PROGRAMS ,https://www.buffalo.edu/partnerships/about/programs/i-corps.html
Student in Summer Research Program Wins AMA Contest,"A student in UB&rsquo;s summer research fellowship program, &ldquo;Training the Next Generation of Physician-Scientists,&rdquo; won the 2021 American Medical Association Research Challenge, emerging from more than 1,100 submissions to claim the grand prize of $10,000 in the largest national research competition among medical students, residents and fellows in the country.",https://medicine.buffalo.edu/news_and_events/news/2022/02/murphy-summer-research-ama-14042.html
Commercial Viability Training, I-CORPS SITE PROGRAMS ,https://www.buffalo.edu/partnerships/about/programs/i-corps.i-corps-ncats-.html
First case of Omicron variant identified in Western New York," Several media outlets reported on the detection of the Omicron variant by UB scientists. The Buffalo News, WGRZ-TV, WIVB-TV and WKBW-TV were among outlets reporting on this story, as well as WBEN, which quoted Jennifer Surtees, associate professor of biochemistry, co-director of UB&rsquo;s Community of Excellence in Genome, Environment and Microbiome, and head of the COVID-19 sequencing team at UB. Surtees said, &ldquo;People who are 6 months past the second dose of Pfizer or Moderna, or two months after one dose of the J&amp;J vaccine, are poorly protected against Omicron. The good news is that third dose, a booster, brings that protection way up again.&rdquo; Thomas Russo, chief of infectious diseases in the Department of Medicine, told WKBW that, ""Given how infectious Omicron is, given that immunity from prior infection and vaccination has been waning, the risk of getting infected is greater than ever."" ",https://medicine.buffalo.edu/news_and_events/in_the_news/2021/12/covid-omicron-detected-14246m.html
Brain Fluid from Youngsters Gives Old Mice a Memory Boost," The Scientist consulted Gabriela Popescu, PhD, a professor in the Department of Biochemistry in the Jacobs School of Medicine and Biomedical Sciences, about research published this week in Nature. The research suggests injecting cerebrospinal fluid from younger mice into older mice can rejuvenate the memory of the recipients under specific conditions. Popescu said the paper&rsquo;s observations are interesting and &ldquo;a good fact to know,&rdquo; but she has reservations. &ldquo;I think it&rsquo;s wrong to sell science this way,&rdquo; said Popescu, referring to studies that imply there&rsquo;s a straightforward way to reverse aging, memory loss or other common sources of health-related anxiety. ",https://medicine.buffalo.edu/news_and_events/in_the_news/2022/05/brain-fluid-popescu-15030.html
Researchers Urge Mucosal Immunity Study for COVID-19,"Michael W. Russell, PhD, professor emeritus of microbiology and immunology, says more COVID-19 studies should be devoted to how immunity emerges to SARS-CoV-2 in the mucous membranes of the nose and mouth.",https://medicine.buffalo.edu/news_and_events/news/2020/12/russell-covid-mucosal-12458.html
UB-Developed Spider-Venom Drug for Muscular Dystrophy Progresses," A drug developed by University at Buffalo scientists from a small protein found in spider venom is moving forward as a promising treatment for Duchenne muscular dystrophy, a fatal genetic disease affecting boys. ",https://medicine.buffalo.edu/news_and_events/news/2014/10/muscular-dystrophy-drug-4370.html
Discovery May Help Identify Potential Brain Aneurysms,"Vincent M. Tutino, PhD, a recent graduate of the&nbsp;doctoral program in biomedical engineering, is first author on a&nbsp;published study in PLOS ONE showing that circulating cells in the blood carry a gene expression &ldquo;signature&rdquo; that may predict if someone has a brain aneurysm.&nbsp;",https://medicine.buffalo.edu/news_and_events/news/2018/05/tutino-brain-aneurysm-8427.html
Duax Shows Genetic Code is More Diverse Than Previously Thought," Research by William L. Duax, PhD, of the Department of Structural Biology, is casting doubt on a commonly held belief about how cells use DNA to make proteins. &ldquo;There are significant errors in text books. The universal code is not universal and all species now on earth do not use a code &lsquo;frozen in time&rsquo; as claimed by Watson and Crick,&rdquo; says Duax. &ldquo;Some basic assumptions about evolution are incorrect.&rdquo; ",https://medicine.buffalo.edu/news_and_events/in_the_news/2016/07/duax-genetic-code-6166.html
X-Ray Laser Science Consortium Benefits from SUNY Grant Money," UB has received $4.5 million in grants that will help it recruit top scholars and researchers in three specialty fields: robotics, systems pharmacology and X-ray laser technology. UB received three grants from SUNY's Empire Innovation Program, which helps institutions recruit senior faculty members with proven track records. A research consortium funded by the National Science Foundation that's focused on X-ray laser science is one of the beneficiaries. ",https://medicine.buffalo.edu/news_and_events/in_the_news/2017/06/x-ray-funding-multiple-7292-7.html
Aiming to Better Understand the Biology of SARS-COV-2,"Thomas D. Grant, PhD, assistant professor of&nbsp;structural biology, is co-principal investigator on a grant from the National Science Foundation (NSF) to study how small molecules bind to the SARS-COV-2 protease to understand drug binding and help aid drug design.",https://medicine.buffalo.edu/news_and_events/news/2021/01/grant-protease-binding-11346.html
First Pictures of Enzyme That Drives New Class of Antibiotics," A UB study with Washington University in St. Louis focuses on the construction of antibiotic scaffolds and how new understanding about their nature can help scientists search for new classes of antibiotics through DNA sequencing and genome mining. &ldquo;The solution of this structure expands on previous discoveries to provide views of the molecular interactions between catalytic domains in a brand new way,&rdquo; said Andrew M. Gulick, PhD, associate professor of structural biology. ",https://medicine.buffalo.edu/news_and_events/in_the_news/2019/08/gulick-new-class-antibiotics-10370-1.html
PhD White Coat Ceremony Honors Student Advancement,The Office of Research and Graduate Education conducted its fifth annual white coat ceremony to recognize 19 students from the Class of 2020-2021 &mdash; 15 students in the&nbsp;PhD Program in Biomedical Sciences&nbsp;(PPBS) and four MD-PhD students &mdash; who are matching to their doctoral laboratories.,https://medicine.buffalo.edu/news_and_events/news/2021/07/ppbs-white-coat-ceremony-13249.html
Students Present Their Summer Research Projects ,"Forty-three student-scientists presented projects during the 10th Annual Buffalo Summer Research Conference, an interdisciplinary forum marking the culmination of their summer research in Buffalo.",https://medicine.buffalo.edu/news_and_events/news/2021/09/2021-summer-research-day-13248.html
Grant is Helping to Develop the Compact X-Ray Laser,"Thomas D. Grant, PhD, assistant professor of structural biology, is part of a research team that is helping to lead the development of X-Ray scattering and data analysis at the compact X-Ray free electron laser (CXFEL).",https://medicine.buffalo.edu/news_and_events/news/2023/03/grant-xray-laser-16875.html
Tarantula Venom Study Funded,UB biophysicists who are testing a protein found in tarantula venom as a potential therapy for muscular dystrophy have received foundation support for their work.,https://medicine.buffalo.edu/news_and_events/news.host.html/content/shared/smbs/news/2010/10/tarantula.detail.html
About , The CLIMB Program at UB is devoted to helping students and junior scientists develop into leaders in the sciences. ,https://www.buffalo.edu/climb/about.html
CLIMB Pathways, We can lead you down the right path.&nbsp; ,https://www.buffalo.edu/climb/climb-hi/climb-pathways0.html
Master's Students, Please compile a Microsoft Word document or PDF* that contains the following: ,https://www.buffalo.edu/climb/apply/Pathways.html
Contact Us, University Advancement Phone: 716-881-8000 Toll free: 855-GIVE-2-UB (855-448-3282) Email: ub-giving@buffalo.edu ,https://www.buffalo.edu/giving/contact-us.html
Start-Up Company Targets Muscular Dystrophy,"The FDA has designated a peptide from tarantula venom as an orphan drug. UB biophysicist Frederick Sachs, PhD, hopes it will lead to development of a treatment for Duchenne muscular dystrophy.",https://medicine.buffalo.edu/news_and_events/news.host.html/content/shared/smbs/news/2010/11/rose_sachs.detail.html
UB Spinoff Firm Opens Headquarters in UB Center of Excellence,A pharmaceutical firm developing a new therapy for muscular dystrophy is open for business in UB&rsquo;s New York State Center of Excellence in Bioinformatics and Life Sciences.,https://medicine.buffalo.edu/news_and_events/news.host.html/content/shared/smbs/news/2013/01/Tonus-Bioinformatics-Sachs-224.detail.html
"Innovation, Entrepreneurship and Leadership"," Dive into our burgeoning entrepreneurship ecosystem, get inspired by advances in leadership research or take your innovative idea from concept to market. ",https://management.buffalo.edu/about/mission-vision/innovation-entrepreneurship-leadership.html
School of Management,"World-class business school in Buffalo, New York, offering BS, MBA, Master's, PhD and other programs, producing graduates with the skills valued most by businesses worldwide.",https://management.buffalo.edu/content/mgt.html
Department of Materials Design and Innovation,"We are centered on establishing knowledge discovery in materials science by harnessing the tools of information and data science. We are addressing society's need for significant acceleration of design and discovery of new materials, emergent properties, and processing strategies that impact a broad range of technological applications including advanced manufacturing and biosciences/technology in a socially responsible manner.",https://engineering.buffalo.edu/materials-design-innovation.html
Media Advisory: Fast-paced Bulls Launch pitch contest is a highlight of Global Entrepreneurship Week,Competition is part of a weeklong series of events hosted by Blackstone LaunchPad at UB.,https://www.buffalo.edu/news/releases/2017/11/017.html
Entrepreneurship events set,"It&rsquo;s Global Entrepreneurship Week, and UB&rsquo;s Blackstone Launchpad will join millions of people around the world in celebrating with a series of fun and useful events.",https://www.buffalo.edu/ubnow/stories/2017/11/gew.html
"Sustainability, sustained","Alumni Success: Marty Spitzer, PhD ’92",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/marty-spitzer.detail.html
Savvy storyteller,"Alumni Success: Cheyenne Ketter-Franklin, BS ’17, MBA ’18 ",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/cheyenne-ketter-franklin.detail.html
Data-driven Materials Design, The Data-driven Materials Design REU offers a unique interdisciplinary experience that integrates cutting-edge data science techniques with the design of novel materials.&nbsp; ,https://www.buffalo.edu/reu/programs/data-driven-materials-design.html
On Leadership,Insights from the University at Buffalo School of Management,https://ubwp.buffalo.edu/school-of-management-leadership/
Moving forward,"Alumni Success: Tess Morrissey, PMBA ’19",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/tess-morrissey.detail.html
"Big data, big decisions","Alumni Success: Deval Motka, MBA ’11",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/deval-motka.detail.html
School of Engineering and Applied Sciences,"We are a vibrant and diverse community of researchers, innovators and entrepreneurs. We collaborate to discover new knowledge, educate tomorrow's leaders, and solve the most pressing challenges facing society today. Here is how we prove the impossible.",https://engineering.buffalo.edu/home/outreach/diversity/students-of-color/lsamp.html
Experience it all,"Alumni Success: Valerie Gawron, MBA ’88",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/valerie-gawron.detail.html
 Make a gift to University at Buffalo,Donating to the University at Buffalo is easy. Every gift—whether large or small—is crucial to continuing on a path of academic excellence.,https://ubfoundation.buffalo.edu/giving/?gift_allocation=01-3-0-08359
Making athletes better,"Alumni Success: Meagan Marando, BS ’03, MBA ’05",https://management.buffalo.edu/about/alumni-success.host.html/content/shared/mgt/students-faculty-alumni/alumni-success/meagan-marando.detail.html
" ""After researching MBA schools, the only question I had for myself was, 'Why not the UB MBA?'"" ","Justin (Chan Ho) Lee, BS/MBA &rsquo;16 School of Management Full-Time MBA Student",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/justin-chan-ho-lee.detail.html
" ""I can’t really say where my career might take me. My biggest goal is to be happy, and what makes me happy is helping others."" ","Alec Schon, BS '15, MS '16 Senior, EY, and Postgraduate Technical Assistant, Governmental Accounting Standards Board",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/alec-schon.detail.html
" ""The most valuable part of the program has been that it helped me with my leadership and public speaking skills."" ","Briana Janson, BS '16 School of Management Undergraduate Student",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/briana-janson.detail.html
" ""I make sure I pursue my interests and get involved in activities outside of the classroom to feel motivated and inspired."" ","Sumit Arora, MBA &rsquo;17 School of Management Full-Time MBA Student",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/sumit-arora.detail.html
UB School of Management to offer first STEM MBA in SUNY,Students can expand their educational and career options through a new STEM pathway in the school’s Full-Time MBA program. ,https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/ub-school-management-offer-first-stem-mba-suny.detail.html
" ""Be prepared to live outside your comfort zone."" ","Onyinye Belinda Okechukwu, MBA &rsquo;16 School of Management Full-Time MBA Student",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/onyinye-belinda-okechukwu.detail.html
" ""Through the MS MIS program, I learned how to implement technical solutions to solve business problems."" ","Shruti Bajpai, MS &rsquo;16 School of Management MS in MIS Graduate",https://management.buffalo.edu/about/profiles.host.html/content/shared/mgt/home/profiles/shruti-bajpai.detail.html
Flow Project lives on,The project to educate girls on the proper disposal of menstrual waste hit a wall when it didn&rsquo;t win the global finals of the World&rsquo;s Challenge Challenge. Then the School of Management stepped in. ,https://www.buffalo.edu/ubnow/campus.host.html/content/shared/university/news/ub-reporter-articles/stories/2019/05/flow-project.detail.html
Going green — or greenwashing?,New UB School of Management research shows when apparel resale strategies benefit both planet and profit,https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/going-green-or-greenwashing.detail.html
Going green — or greenwashing?,New UB School of Management research shows when apparel resale strategies benefit both planet and profit,https://management.buffalo.edu/about/news/releases.host.html/content/shared/mgt/news/going-green-or-greenwashing.detail.html
Global LEAP,"With partners on three continents, we’re equipping leaders with the skills they need to change society for the better.",https://management.buffalo.edu/about/global-reach/programs/leadership.html
Global Programs,"Prepare to lead in an increasingly global world through a variety of faculty-led, short-term programs on four continents.",https://management.buffalo.edu/about/global-reach/programs.html
Bringing telemedicine to sleep apnea patients,Researchers help develop digital platform to meet rising demand.,https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/bringing-telemedicine-sleep-apnea-patients.detail.html
Igniting the spark of creativity at work,"New research investigates how co-workers can inspire each other, like Sherlock Holmes and Dr. Watson",https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/igniting-spark-creativity-at-work.detail.html
Two decades of innovation,Panasci competition builds a legacy of WNY entrepreneurship.,https://management.buffalo.edu/about/buffalo-business/2021spring/features/two-decades-innovation.html
Three ways to build shared leadership in teams,Study reveals keys to improve team performance.,https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/three-ways-build-shared-leadership-teams.detail.html
Community Impact,MBAs on a mission.,https://management.buffalo.edu/about/buffalo-business/2017autumn/departments/community-impact.html
Mobile,The University at Buffalo's site for UB mobile web and UB apps.,https://mobile.buffalo.edu/
Innovative companies are more likely to be acquired,New research shows that businesses that focus on innovation are more likely to be acquired&mdash;and command a higher price when they are.,https://management.buffalo.edu/about/news.host.html/content/shared/mgt/news/innovative-companies-more-likely-to-be-acquired.detail.html
29 Inducted Into UB Chapter of AOA Honor Medical Society,"Twenty-three medical students, three residents and three faculty members have joined the University at Buffalo&rsquo;s chapter of the national honor medical society&nbsp;Alpha Omega Alpha.",https://medicine.buffalo.edu/news_and_events/topics.host.html/content/shared/smbs/news/2019/04/2019-aoa-induction-9793.detail.html
Panepinto Elected to AAMC Graduate Training Committee,"John C. Panepinto, PhD, senior associate dean for biomedical education and professor of microbiology and immunology, has been elected to the Association of American Medical Colleges (AAMC) Group on Research, Education and Training (GREAT) Graduate Training Steering Committee.",https://medicine.buffalo.edu/news_and_events/news/2023/01/panepinto-steering-post-16280.html
Panasci-Winning MBA Graduates Sell Business for $40 Million, By Jacqueline Molik Ghosen ,https://management.buffalo.edu/about/news/releases.host.html/content/shared/mgt/news/campuslabs.detail.html
AMSNY/JSMBS Post-Baccalaureate Program," Our school hosts one of New York State&rsquo;s largest post-baccalaureate programs designed to expand the pool of underrepresented, economically and educationally disadvantaged students in medical school. ",https://medicine.buffalo.edu/education/md/diversity/post-bacc.html
