Doing Well (and Getting Well) by Doing Good,One Wharton MBA club is on a mission to transform the business of health care in the U.S.,https://magazine.wharton.upenn.edu/issues/fall-winter-2022/doing-well-and-getting-well-by-doing-good/
"How a 14,000-Foot Hike Became a Valuable Learning Experience","Eric Peterson, WG’21, Ryan Morley, WG’21, and Dan Simon, WG’21 got to know each other a lot better on a 20-mile hike in Colorado last summer. “What better way to bond than having an adventure together!” said Ryan.",https://www.wharton.upenn.edu/story/how-a-14000-foot-hike-became-a-valuable-learning-experience/
Penn Wharton Budget Model Predicts Trouble For The Senate Tax Bill,News organizations are turning to the Penn Wharton Budget Model to analyze the legislation's potential economic impact.,https://magazine.wharton.upenn.edu/digital/penn-wharton-budget-model-predicts-trouble-for-the-senate-tax-bill/
China-U.S. Relations in the Era of COVID-19,Dean Geoffrey Garrett on the coronavirus's far-reaching implications for one of the world's most influential — and delicate — relationships.,https://magazine.wharton.upenn.edu/digital/china-us-relations-in-the-era-of-covid-19/
What Does the Future Hold?,Six Wharton professors forecast the long-term impacts of the COVID-19 pandemic on their areas of expertise,https://magazine.wharton.upenn.edu/issues/fall-winter-2020/what-does-the-future-hold/
EMBA Students Learn About Opportunities and Challenges in South Africa,"On Global Business Week, Marieke Shukla and Travis Nix both visited South Africa to broaden their perspectives. Learn about their experiences at Wharton.",https://executivemba.wharton.upenn.edu/story/emba-students-learn-learn-opportunities-challenges-south-africa/
From Engineer to International Investor: Making the Most of your MBA Internships,"How one engineer turned investor took her MBA education international through exciting, forward-thinking internships…. ...",https://www.wharton.upenn.edu/story/from-engineer-to-international-investor-making-the-most-of-your-mba-internships/
Different Needs for Different Breeds: How These Wharton Alumni are Disrupting the Dog Food Industry,Graduates of Wharton's MBA Program for Executives discuss what it's like to found a dog food company and how the School helped make their dreams a reality.,https://www.wharton.upenn.edu/story/different-needs-for-different-breeds-how-these-wharton-alumni-are-disrupting-the-dog-food-industry/
Research Spotlight: Prof. Hamsa Bastani on Using Machine Learning To Combat Human Trafficking,"In Wharton Social Impact’s “Research Spotlight” series, we highlight recent research by Wharton professors and doctoral students whose research focuses on the intersection of business and impact. This month, we spoke with Hamsa Bastani, assistant professor of operations, information, and decisions at Wharton.   Your study explores how deep web data… ...",https://www.wharton.upenn.edu/story/research-spotlight-prof-hamsa-bastani-on-using-machine-learning-to-combat-human-trafficking/
How Wharton’s EMBA Program is Helping this Student Improve Urban Rivers,"Students in Wharton’s MBA Program for Executives come from diverse backgrounds. Josh Yellin, WG’20, is a great example. After working for years as a backcountry guide, he is now the cofounder and chair of the nonprofit Urban Rivers and head of global strategy and operations at Google’s Launchpad. After college, Josh… ...",https://www.wharton.upenn.edu/story/how-whartons-emba-program-is-helping-this-student-improve-urban-rivers/
Dwindling Brexit Options: What’s the Path Ahead?,"A no-deal Brexit has investors rattled, because it could disrupt supply chains and cause economic and political chaos, warn experts.…Read More",https://knowledge.wharton.upenn.edu/article/uk-brexit-options/
Spending a Summer in Singapore To Conduct Social Impact Research,Stacy Shimanuki writes about her summer working on a research project on the financial inclusion of migrant workers in Singapore.,https://www.wharton.upenn.edu/story/spending-a-summer-in-singapore-to-conduct-social-impact-research/
Why These Wharton Faculty Love Teaching in San Francisco,"Since its founding in 2001, Wharton San Francisco has been a hub of academic and entrepreneurial activity for Wharton students and alumni on the West Coast. Overlooking the city’s Embarcadero and a block from the Bay Bridge, the modern campus offers stunning views of the San Francisco Bay. EMBA courses… ...",https://www.wharton.upenn.edu/story/wharton-faculty-love-teaching-san-francisco/
How Wharton’s EMBA Program Is Helping This Student Hit the Ground Running at Peloton,"Marcio Oliveira, WG’22, began his professional life at age 14. After his father passed away, Marcio supported his family by working full-time as an apprentice electrician and attending school at night in his native São Paulo, Brazil. By the time he earned two associate’s degrees in Mechanics and Electronics and… ...",https://www.wharton.upenn.edu/story/how-whartons-emba-program-is-helping-this-student-hit-the-ground-running-at-peloton/
The Post-COVID-19 World Will Be Less Global and Less Urban,Dean Geoffrey Garrett argues that we must consider the long-term implications of these trends as the tide turns toward them.,https://magazine.wharton.upenn.edu/digital/the-post-covid-19-world-will-be-less-global-and-less-urban/
How to See the Future (And Know It When You See It),Our best pundits don’t have a solid track record. So how can the rest of us become better forecasters?,https://magazine.wharton.upenn.edu/issues/spring-2016/how-to-see-the-future-and-know-it-when-you-see-it/
Growing Wharton Online,"How many people does it take to service over three million online learners worldwide? For Wharton Online, the answer is 10. The team is about the size of a typical startup in the education technology (or “edtech”) space. And according to former Vice Dean Jagmohan S. Raju of Wharton Executive… ...",https://www.wharton.upenn.edu/story/growing-wharton-online/
Investing in Diversity,"A new student group, Return on Equality, brings conversation to the art of empathetic leadership.",https://magazine.wharton.upenn.edu/issues/spring-2016/investing-in-diversity/
Mastering MOOCS,Using Open Online Courses to Achieve Your Goals,https://magazine.wharton.upenn.edu/issues/spring-2016/mastering-moocs/
Brazil’s Two Brands,Can a two-sided nation improve its ranking in the world? And why should it care?,https://magazine.wharton.upenn.edu/issues/spring-2016/brazils-two-brands/
A Conversation Between Whitney M. Young Memorial Fellowship Scholars,"A few years ago, MBA students Brittney Govan and Itunu Dacosta met at a ladies’ dinner night and became friends. They each went on to win the Whitney M. Young Memorial Fellowship (in 2021 and 2022 respectively) for their outstanding leadership and contributions to the community of color both on-… ...",https://www.wharton.upenn.edu/story/a-conversation-between-whitney-m-young-memorial-fellowship-scholars/
How I Earned Sponsorship and Reinvented Myself at Wharton,"Mariam Umar had a successful career, but she wanted to learn more about leadership and strategy. Learn about her experience in the Wharton EMBA program.",https://executivemba.wharton.upenn.edu/story/wharton-emba-student-reinvents-earns-sponsorship/
At the Whiteboard with Chris Geczy,"Is diversification dead? Not entirely, but with the democratization of Modern Portfolio Theory it’s not your father’s 60/40 world anymore.",https://magazine.wharton.upenn.edu/issues/spring-2016/at-the-whiteboard-with-chris-geczy/
From Farm to Fork,"The Wharton Agribusiness, Food, and Beverage Club unites students with a passion for changing the food system.",https://magazine.wharton.upenn.edu/issues/fall-winter-2021/from-farm-to-fork/
Why the China-U.S. Trade War Won’t Become a Currency War,"Trump's interests, global market forces, and China's economic concerns each play an important role.",https://magazine.wharton.upenn.edu/digital/why-the-china-u-s-trade-war-wont-become-a-currency-war/
Watchlist: Beer & Cookies,Current ventures by Wharton alumni range from med tech to not-so-guilty pleasures.,https://magazine.wharton.upenn.edu/issues/spring-2016/beer-cookies/
Learn to Define Your True Success,Take the short version of the Wharton course that sets students up for a lifetime of success.,https://magazine.wharton.upenn.edu/issues/spring-2016/learn-to-define-your-true-success/
Financial Inclusion of Migrant Workers in Singapore," Singapore is one of the largest hosting countries of migrant workers in the world, with up to 1.4 million migrant workers, mainly hailing from Southeast Asian countries with less opportunities for high-paying employment like the Philippines, Vietnam, Thailand, and Indonesia. This population, and the remittances they send, are crucial to the economies of both the host country and the home country, not to mention the individual families that rely on the steady incomes earned abroad and sent home. Historically, migrant workers (MWs) have very little access to financial services; the majority are unbanked and rely on black market providers which specifically target migrants for short-term loans and remittances. However, cross-border money transfer is an intricate, heavily-regulated industry with many actors, and recently is gaining much attention given the increasing financial transactions each year and subsequent profit opportunity for any who can facilitate those transactions. This research seeks to examine the current status, barriers, and potential solutions of the financial inclusion of migrant workers in Singapore, in the context of migrant workers throughout Asia. First, what is the extent of MWs’ financial inclusion or lack thereof, and what measurable impact does that have on their lives in terms of economic situation and social mobility? Second, who are the actors trying to increase their financial inclusion, what challenges are they facing (excessive regulation, low uptake due to lack of awareness or trust, etc.), and how can those barriers be eased? ",https://repository.upenn.edu/sire/90
Alumni Club News,A Visit from Professor Stewart D. Friedman; Wharton Clubs Around the World,https://magazine.wharton.upenn.edu/issues/fall-2008/new-york-club-holds-speaker-event-with-professor-friedman/
Vice Dean Peggy Bishop Lane on the Importance of Global Business Week,"Global learning has been an important aspect of Wharton’s MBA Program for Executives since day one. That’s why the program requires students to participate in Global Business Week (GBW) in the beginning of their second year. “The world is getting smaller and smaller, so it’s critical to create a global… ...",https://www.wharton.upenn.edu/story/vice-dean-peggy-bishop-lane-on-the-importance-of-global-business-week/
Stuart Gold’s Success Story About Earning an MBA as a Public Administration Professional,Stuart Gold breaks down the value of an executive MBA as a public administration professional. Learn more about advanced public affairs education at Wharton.,https://executivemba.wharton.upenn.edu/story/intelligence-analyst-mba-public-sector/
"
University of Pennsylvania ScholarlyCommons
","ScholarlyCommons is the University of Pennsylvania's openly accessible institutional repository of scholarly works created by Penn faculty, staff, and students. Access journal articles, dissertations, theses, data, presentations, and more.",https://repository.upenn.edu
Highlights From Wharton's Coronavirus Course,Videos and readings from professor Mauro Guillén’s popular COVID-19 class provide insights on managing global business in uncertain times.,https://magazine.wharton.upenn.edu/digital/highlights-from-whartons-coronavirus-course/
Dancing With the Dragon,A new Wharton management course examines the opportunities and challenges of doing business in China.,https://magazine.wharton.upenn.edu/issues/fall-winter-2020/dancing-with-the-dragon/
On the Trail of a Black Swan Philosopher,"How to track (or fail to track) one of Wharton’s most elusive alumni, Nassim Taleb., How to track (or fail to track) one of Wharton’s most elusive alumni, Nassim Taleb.",https://magazine.wharton.upenn.edu/digital/on-the-trail-of-a-black-swan-philosopher/
Wharton Doctoral Students Helping Women in Business Academia,The Wharton Society for the Advancement of Women in Business Academia is off to a fast start.,https://magazine.wharton.upenn.edu/issues/fall-2016/change-agents/
"Diversity, Inclusion, and Me","After feeling like an outsider on campus, a young leader finds her cause.",https://magazine.wharton.upenn.edu/issues/fall-winter-2021/diversity-inclusion-and-me/
"Watchlist: Experts on Demand, Career Coaching, and Cybersecurity",New and notable ventures from Wharton alumni,https://magazine.wharton.upenn.edu/issues/fall-winter-2021/watchlist-experts-on-demand-career-coaching-and-cybersecurity/
Alumni Association Update,WhartonConnect: Taking Our Online Global Community to New Heights!,https://magazine.wharton.upenn.edu/issues/fall-2008/alumni-association-update-22/
On Your (Not So) Best Behavior,How governments and businesses account for the suboptimal choices people often make,https://magazine.wharton.upenn.edu/issues/spring-summer-2022/on-your-not-so-best-behavior/
An Inside Look at Navigating Pre-MBA Programs and Early Recruiting at Wharton,"Prior to joining Wharton, some students choose to participate in pre-MBA programs and internships for early career exploration, or to build their network. Earlier this semester, Kyle Rodriguez (WG’23) shared his pre-MBA experience and tips to navigate the early recruitment process with Wharton MBA Career Management.",https://www.wharton.upenn.edu/story/an-inside-look-at-early-recruiting/
Strategies for Bringing Your Conscience to Work,A new book serves as a guide for standing by your values and creating a more ethical workplace.,https://magazine.wharton.upenn.edu/issues/fall-winter-2021/strategies-for-bringing-your-conscience-to-work/
Wharton Alumni Leaders at Google/Alphabet,"Along with Sundar Pichai WG02, some of Google/Alphabet’s top executives are Wharton grads.",https://magazine.wharton.upenn.edu/issues/spring-summer-2020/wharton-alumni-leaders-at-google-alphabet/
Hispanic Heritage Month at Wharton: WHALASA Welcomes Latino Students to Campus,"The Wharton Latin American Student Association (WHALASA) is one of Wharton’s largest international student clubs. For the last 40 years WHALASA has hosted cultural events, parties, travel opportunities, and career resources for MBA students from Latin America. To kick off the new school year and welcome a new group of… ...",https://www.wharton.upenn.edu/story/hispanic-heritage-month-at-wharton-whalasa-welcomes-latino-students-to-campus/
Wharton EMBA Alumni Team Up to Create Podcast about Life after Military Service,"After 12 years in the U.S. Army, Matt DeVivo, WG’19, knew he needed to go back to school to transition into the private sector. The first step was earning an undergraduate degree, which he did while working full-time at a cybersecurity startup. When he graduated from Columbia University, he decided… ...",https://www.wharton.upenn.edu/story/wharton-emba-alumni-team-up-to-create-podcast-about-life-after-military-service/
Four Hispanic Student Perspectives At Wharton: The Journey To An MBA,Four students of Hispanic heritage share their perspectives on what it's like to earn their MBA's at The Wharton MBA Program for Executives.,https://www.wharton.upenn.edu/story/four-hispanic-student-perspectives-at-wharton-the-journey-to-an-mba/
Four Essential Takeaways from the 2018 Sydney Global Forum,"At the first-ever Wharton Global Forum in Australia, industry leaders shared insights on the future of foreign policy, retail, and the shifting multimedia landscape.",https://magazine.wharton.upenn.edu/digital/four-essential-takeaways-from-the-2018-sydney-global-forum/
Bendheim Award Winners are Making a Difference Around the World,"Congratulations to this year’s Bendheim Award winners. Managed by the Wharton Social Impact Initiative, the Bendheim Loan Forgiveness Fund has awarded more than $1.9 million to alumni over the last 15 years. Bendheim Fellows work in the nonprofit or public sector and can receive up to $20,000 per year, within… ...",https://www.wharton.upenn.edu/story/bendheim-award-winners-are-making-a-difference-around-the-world/
Getting to Know Your Unrighteous Mind,"We are doomed to be selfish creatures, particularly MBA students, according to ethics expert Jonathan Haidt. But there is hope., We are doomed to be selfish creatures, particularly MBA students, according to ethics expert Jonathan Haidt. But there is hope.",https://magazine.wharton.upenn.edu/digital/getting-to-know-your-unrighteous-mind/
Middle-Class Clash,"In this excerpt from his new book, professor Mauro Guillen forecasts the impacts of middle classes surging in China and India but shrinking in the U.S. and Europe.",https://magazine.wharton.upenn.edu/issues/fall-winter-2020/middle-class-clash/
The Laws and Ethics of Big Data,"Algorithms have paved the way for better business, but keeping the technology in check could be an ongoing conundrum, says Wharton professor Kevin Werbach",https://magazine.wharton.upenn.edu/issues/fall-winter-2019/the-laws-and-ethics-of-big-data/
"Going Viral, Doing Good",Self-determination and a viral Wharton acceptance video turned Domonique Cynthia Malcolm into a YouTube star on a mission to help others.,https://magazine.wharton.upenn.edu/issues/spring-summer-2022/going-viral-doing-good/
Aligning Education and Values,Don’t believe the misconception about Wharton students. They are learning to become givers.,https://magazine.wharton.upenn.edu/digital/aligning-education-and-values/
Lauder Students Put Language Skills Into Practice,"When the Covid-19 pandemic swept crowds out of subway tunnels and airports, it also issued a significant challenge for the Lauder Institute: how to immerse students in a rich language-learning environment. The Lauder Institute of Management & International Studies, a joint-degree program between the School of Arts & Sciences and the Wharton School, offers… ...",https://www.wharton.upenn.edu/story/lauder-students-put-language-skills-into-practice/
Honoring Mother-Daughter Dynamic Duos,Our student correspondent attends the Wharton Mother-Daughter Weekend and leaves inspired by the shared stories and motivated to call her own mom.,https://magazine.wharton.upenn.edu/digital/honoring-mother-daughter-dynamic-duos/
"How 1,200 MBA Students Helped Small Businesses Survive the Pandemic","Maya Burns, WG’20, and May Li, WG’21, share their experiences connecting students to organizations in need and helping local businesses since COVID-19 closed their doors.",https://www.wharton.upenn.edu/story/how-1200-mba-students-helped-small-businesses-survive-the-pandemic/
"In the Classroom: Technology, Innovation, and Entrepreneurship in the New Space Era","What is it like to take a Wharton class? Here’s a look inside “Technology, Innovation, and Entrepreneurship in the New Space Era,” a one-of-a-kind elective led by Management Prof. Rahul Kapoor. Course Overview With Prof. Rahul Kapoor Who can take this course? Wharton MBA students. What is it about? Over… ...",https://www.wharton.upenn.edu/story/in-the-classroom-technology-innovation-and-entrepreneurship-in-the-new-space-era/
Three Wharton Students Named Among ‘Best & Brightest MBAs’,"The students have been recognized by Poets & Quants for work in areas spanning cutting-edge technology, real estate, and emerging economies.",https://magazine.wharton.upenn.edu/digital/three-wharton-students-named-among-best-brightest-mbas/
Lauding Wharton for Even Greater Global Focus,"Some lucky new Lauder students will enter the first class of the unique Lauder Global Program in May., Some lucky new Lauder students will enter the first class of the unique Lauder Global Program in May.",https://magazine.wharton.upenn.edu/digital/lauding-wharton-for-even-greater-global-focus/
Reflections on the Wharton Undergraduate Experience,"For one senior, the stories written in personal journals reveal the depth of his four-year journey—on campus and beyond.",https://magazine.wharton.upenn.edu/issues/spring-summer-2019/reflections-on-the-wharton-undergraduate-experience/
What Will the Future of Work Look Like?,"Brie Groh doesn’t want to be the smartest person in the room. She thinks there’s nothing interesting or useful about that. “I love learning different things from different people,” the Wharton MBA student said. “Any opportunity to get into a room of people with different ideas is a good thing,… ...",https://www.wharton.upenn.edu/story/what-will-the-future-of-work-look-like/
20 Years of Wharton San Francisco,Wharton’s San Francisco campus is celebrating two decades as a hub of academic and entrepreneurial activity in the region.,https://magazine.wharton.upenn.edu/issues/fall-winter-2021/20-years-of-wharton-san-francisco/
Could China Become the Global Leader For Sustainable Development?,"With the current trade climate, the U.S. could be left behind on a wide range of economic opportunities",https://magazine.wharton.upenn.edu/digital/could-china-become-the-global-leader-for-sustainable-development/
A Conversation With Wharton Undergraduate Vice Dean Diana Robertson,"Robertson reflects on COVID-19, reactions and actions sparked by Black Lives Matter, how alumni can help students, and her priorities for the fall semester.",https://magazine.wharton.upenn.edu/digital/a-conversation-with-wharton-undergraduate-vice-dean-diana-robertson/
"Talking Global Fashion, El Corte Inglés, and Amazon",Alumni from the Wharton Club of Spain joined faculty and industry professionals at the Baker Retail Center conference in Madrid.,https://magazine.wharton.upenn.edu/digital/talking-global-fashion-el-corte-ingles-and-amazon/
"Watchlist: Breakthroughs in Food, News, and Loos","From a life-saving app to a food delivery service with nearly a half billion in VC backing, keep an eye on these recent ventures with Wharton roots.",https://magazine.wharton.upenn.edu/issues/spring-summer-2017/breakthroughs-food-news-loos/
Viewing the Workforce in Shades of Pink,"We’re all salespeople, according to author Daniel Pink. We must adapt, and so must our employers, to thrive in the new work world., We’re all salespeople, according to author Daniel Pink. We must adapt, and so must our employers, to thrive in the new work world.",https://magazine.wharton.upenn.edu/digital/viewing-the-workforce-in-shades-of-pink/
Keeping Viewers Glued to Their Seats at the 2021 Analytics Accelerator,"The Wharton Analytics Accelerator matches multidisciplinary Wharton students with major companies to take a fresh look at their data and offer new insights. One of the participating companies in the 2021 spring event was FOX Entertainment, an American media company that oversees the FOX broadcast network, FOX Alternative Entertainment, Bento… ...",https://www.wharton.upenn.edu/story/keeping-viewers-glued-to-their-seats-at-the-2021-analytics-accelerator/
Creating Space for Creativity: Wharton’s IDEATHON 2020,"The Sheraton University City Hotel was a flurry of activity on January 24–25 for the Jay H. Baker Retailing Center’s first IDEATHON 2020. For 24 hours straight, students across Wharton and Penn joined forces with dedicated coaches, mentors, and lots of free coffee to solve one of three brand challenges… ...",https://www.wharton.upenn.edu/story/creating-space-for-creativity-whartons-ideathon-2020/
From the Battlefield to the Boardroom,"Chase Hobby, WG’20, and Evan Seale, WG’20, are the co-founders of VRB Labs, a health and wellness brand that aims to enhance daily performance and quality of life by using the latest technology to cultivate and distribute natural supplements backed by proven clinical data. The duo, who met while pursuing… ...",https://www.wharton.upenn.edu/story/from-the-battlefield-to-the-boardroom/
"Udai Bhardwaj Decriminalized Homosexuality In India. Now, He’s Coming To Wharton.",He and his co-petitioners argued successfully to get the law repealed in the Indian Supreme Court. He's going to use his Wharton MBA to help others.,https://www.wharton.upenn.edu/story/udai-bhardwaj-fought-to-decriminalize-homosexuality-in-india-now-hes-coming-to-wharton/
The Transition to Food Tech Startup,"Jonathan Zabusky got a call asking him to become a Fortune 500 executive. A spin-off and a major merger later, he's now a leader in the mobile food business.",https://magazine.wharton.upenn.edu/digital/a-seamless-transition-to-the-food-tech-startup-world/
How This Physician Is Reaching New Heights in Healthcare Through Wharton’s MBA Program for Executives,"Dr. Fahim Rahim, WG’24, is on a mission to expand healthcare access. Through the JRM Foundation for Humanity, Fahim leads humanitarian missions across the globe that combine his passion for helping local communities with the thrill for hiking and climbing ventures. To date, the foundation’s #Hike4Humanity trekkers have completed more… ...",https://www.wharton.upenn.edu/story/how-the-wharton-emba-program-is-helping-this-physician-reach-new-heights-in-healthcare-access/
Rahul Kapoor,"Rahul Kapoor is a David W. Hauck Professor at the Wharton School of the University of Pennsylvania. In his research, Rahul focuses on the management of industry disruption and ecosystems related to new technologies and business models. He has published numerous articles on these topics in leading peer-reviewed and practitioner…Read More",https://knowledge.wharton.upenn.edu/faculty/rahul-kapoor/
PhD Candidate Matthew Caulfield Became an Election Technology Expert — As an Undergrad,Matthew Caulfield transferred to Wharton in sophomore year and stayed to pursue a PhD. He is now a spokesperson at national election technology conferences.,https://www.wharton.upenn.edu/story/matthew-caulfield-w16-became-an-election-technology-expert-as-an-undergrad/
"Watchlist: Southeast Asian Brands, the Warby of Wigs, and Talent-Search Tech",New and notable ventures from Wharton alumni,https://magazine.wharton.upenn.edu/issues/spring-summer-2022/watchlist-southeast-asian-brands-the-warby-of-wigs-and-talent-search-tech/
Wharton EMBA Admissions Director Shares Tips on Writing Strong Essays,"Hear from Barbara Craft, Director of Admissions for Wharton’s MBA Program for Executives, on how to give both you and your essays the best chance at success  As the University of Pennsylvania’s founder, Benjamin Franklin, once said, “I have already made this paper too long, for which I must crave… ...",https://www.wharton.upenn.edu/story/wharton-emba-admissions-directors-share-tips-on-writing-strong-essays/
Welcome Back to Campus: 7 Social Impact Programs for Student Changemakers,"What impact will you make this year? As a Penn or Wharton undergraduate, graduate, or Ph.D. student, you have access to transformational social impact and business programming with the Wharton Social Impact Initiative. Discover our programs for the 2019-2020 academic year. Not sure where to start? We’ll help you find the… ...",https://www.wharton.upenn.edu/story/welcome-back-to-campus-7-social-impact-programs-for-students/
Wharton Economic Summit 2013 Roundup: Renewed Energy,"The shale energy revolution is unprecedented. Its true impact could be far-reaching but not without (environmental) questions., The shale energy revolution is unprecedented. Its true impact could be far-reaching but not without (environmental) questions.",https://magazine.wharton.upenn.edu/digital/wharton-economic-summit-2013-roundup-renewed-energy/
In the Way of Innovation?,"What is the proper role of government in encouraging innovation and entrepreneurship ... if any? A panel at the Wharton Economic Summit 2013 tackled the question., What is the proper role of government in encouraging innovation and entrepreneurship ... if any? A panel at the Wharton Economic Summit 2013 tackled the question.",https://magazine.wharton.upenn.edu/digital/in-the-way-of-innovation/
Alums on ‘Success in Business’ on SiriusXM,"Read, listen to and watch highlights from a star alumni panel on SiriusXM channel 111, Business Radio Powered by the Wharton School.",https://magazine.wharton.upenn.edu/digital/wharton-alums-advise-on-success-in-business-on-radio/
How Amazon Targets Millennial Parents,"Millennials are plunging into parenthood, and it’s affecting their shopping habits and how they interact with brands. Amazon gets this.",https://magazine.wharton.upenn.edu/digital/how-amazon-targets-millennial-parents/
LiberTech,Taking the buzz out of beer,https://magazine.wharton.upenn.edu/issues/fall-winter-2021/libertech/
A Communication Breakthrough,"Grad school is a good time to do what you're bad at and get much, much better., Grad school is a good time to do what you're bad at and get much, much better.",https://magazine.wharton.upenn.edu/digital/a-communication-breakthrough/
Tesorio’s Takeoff: 2401 Ways to Launch a Startup,"For the second summer in a row, Carlos Vega joined Wharton entrepreneurs at 2401 Walnut St. He was all business this year landing a multibillion-dollar client.",https://magazine.wharton.upenn.edu/digital/tesorios-takeoff-2401-ways-to-launch-a-startup/
The Corporate Career Sell,"Big technology companies are calling for MBAs. But will business school students forsake their entrepreneurial hopes and dreams for a corporate gig?, Big technology companies are calling for MBAs. But will business school students forsake their entrepreneurial hopes and dreams for a corporate gig?",https://magazine.wharton.upenn.edu/digital/the-corporate-career-sell/
An Out Leader's Journey,Jeffrey Schoenfeld WG84 reflects on his path from enduring Wall Street’s closeted culture in the ’80s to founding the first Wharton LGBTQ fellowship.,https://magazine.wharton.upenn.edu/issues/fall-winter-2020/an-out-leaders-journey/
Teaching the Future of Work,Human capital and talent management are dynamic industries. Read about how Wharton faculty are teaching students about the future of work.,https://www.wharton.upenn.edu/story/teaching-students-about-the-future-of-work/
Kiersa Sanders: Beating the Odds and Finding Community,"Once in a while, you meet someone who you can tell is destined to make a real impact on the world, no matter what obstacles stand in their way. Kiersa Sanders, WG’20, is one of those people. It’s the reason she was named this year’s $25,000 Whitney M. Young Jr…. ...",https://www.wharton.upenn.edu/story/kiersa-sanders-beating-the-odds-and-finding-community/
Making the Most of Mistakes,"Mistakes are an inevitable part of business and life, and how we respond to our mistakes is often more important than the errors themselves.",https://magazine.wharton.upenn.edu/digital/making-the-most-of-mistakes/
Innovation Equals More Than Technology,"It’s time to think about innovation in broader terms than just new technology. Government especially needs to be in the conversation., It’s time to think about innovation in broader terms than just new technology. Government especially needs to be in the conversation.",https://magazine.wharton.upenn.edu/digital/innovation-equals-more-than-technology/
The Business of Craft Beer,"As the craft beer industry continues to turn big profits and “Big Beer” responds, Wharton grads lead the way",https://magazine.wharton.upenn.edu/issues/spring-summer-2017/business-craft-beer/
Real Optimism,"The real estate market could be in position for a comeback, if policymakers in Washington don’t interfere, according to experts and alumni at the Wharton Economic Summit 2013., The real estate market could be in position for a comeback, if policymakers in Washington don’t interfere, according to experts and alumni at the Wharton Economic Summit 2013.",https://magazine.wharton.upenn.edu/digital/real-optimism/
aavrani: Luxury Skincare Inspired by Indian Beauty Rituals,"aavrani founders Rooshy Roy, WG’19 and Justin Silver, WG’19 give their elevator pitch… in an elevator What made you want to start aavrani? While we have had fierce entrepreneurial spirits ever since we can remember, we’ve spent our careers to date learning everything we could from the world of finance. Through our… ...",https://www.wharton.upenn.edu/story/aavrani-luxury-skincare-inspired-indian-beauty-rituals/
Milan Hosts Stimulating Global Alumni Forum,"Wharton held another successful Global Alumni Forum in the business capital of Italy, where discussion turned into debate over the EU’s health., Wharton held another successful Global Alumni Forum in the business capital of Italy, where discussion turned into debate over the EU’s health.",https://magazine.wharton.upenn.edu/digital/milan-hosts-stimulating-wharton-global-alumni-forum/
Into Africa,"Global and local business leaders convene on Wharton’s Philadelphia campus to discuss investment opportunity and risk in Nigeria and Africa overall., Global and local business leaders convene on Wharton’s Philadelphia campus to discuss investment opportunity and risk in Nigeria and Africa overall.",https://magazine.wharton.upenn.edu/digital/into-africa/
InstaHub: Automating Energy Savings,"Instahub, a startup led by Wharton and Engineering students, won the first-ever Hult Prize Ivy competition. Finalists on six teams pitched projects to meet the 2018 Hult Prize challenge:  “build a scalable, sustainable social enterprise that [would harness] the power of energy to transform the lives of 10 million people by… ...",https://www.wharton.upenn.edu/story/instahub-automating-energy-savings/
ZEV: Helping Dealers Sell Electric Vehicles,"ZEV founder Gabe Elsner, WG’18, gives his elevator pitch… in an elevator Why is ZEV important? For the first time since 1979, the U.S. transportation sector accounts for more carbon emissions than power plants. In order to address climate change, we must transition to more sustainable forms of transportation, like electric… ...",https://www.wharton.upenn.edu/story/zev-helping-dealers-sell-electric-vehicles/
Steignet: A Tactical “Bloomberg Terminal” for the Residential Real Estate Market,"Get to know our Spring 2018 #WhartonVIP-X: Steignet, founded by A.J. Steigman, WG'18, is an arbitrage platform for the residential real estate market.",https://www.wharton.upenn.edu/story/steignet-bloomberg-terminal-residential-real-estate-market/
10 New Rules for Wharton Rugby,"A Wharton Rugby Football Club alumnus finds fault with today’s breed of Wharthogs. In fact, many faults. Alumni advisory: Sense of humor may be required.",https://magazine.wharton.upenn.edu/digital/10-new-rules-for-wharton-rugby-football/
More Than Social Enterprise Consulting,A social impact fellowship program goes a long way to helping current Wharton MBA student Joe Butcher find his calling in social enterprise. Or not.,https://magazine.wharton.upenn.edu/digital/more-than-social-enterprise-consulting/
Lifelong Learning Expands Digitally,"Wharton Lifelong Learning offers myriad opportunities for graduates to continue their Wharton education, and increasingly these offerings are coming through digital channels like webinars, massive open online courses (MooCs) and livestream events.",https://magazine.wharton.upenn.edu/issues/spring-2014/lifelong-learning-expands-digitally/
Dynamic Duo of Digital Health Care Deals,Two alumnae launch into rarefied air with their own female-led venture capital fund for startups healing heath care with digital technology.,https://magazine.wharton.upenn.edu/digital/dynamic-duo-of-digital-health-care-deals/
Talking Goals With First-Year MBA Students,We capture the initial hopes and dreams while they are still fresh in the minds of Wharton first-year MBA students.,https://magazine.wharton.upenn.edu/digital/talking-goals-with-first-year-mba-students/
"Small Gestures, Big Change",Jerrod Hill WG15 takes a “pay it forward” approach to helping young entrepreneurs.,https://magazine.wharton.upenn.edu/issues/spring-summer-2017/small-gestures-big-change/
Investors Eye a New Private Equity Opportunity,Permanent capital structures are an opportunity that eliminates many of private equity’s drawbacks for investors.,https://magazine.wharton.upenn.edu/digital/investors-eye-a-new-private-equity-opportunity/
Thespie,Helping theatergoers experience the arts in a pandemic-riddled world,https://magazine.wharton.upenn.edu/issues/fall-winter-2020/thespie/
