2018 Athletics Hall of Fame Inductee: 1982 Baseball Team,"RIVERSIDE, Calif.—It's a feeling very few people get to experience, but for the 1982 UC Riverside Men's Baseball team, each player is able to call themselves a National Champion. That achievement helped the team become one of the 2018 Athletics Hall of Fame inductees.",https://news.ucr.edu/articles/2018/11/19/2018-athletics-hall-fame-inductee-1982-baseball-team
2018 Athletics Hall of Fame Inductee: Larry Cunningham,"RIVERSIDE, Calif.—When Larry Cunningham found out a few months ago via phone that he would be a 2018 UC Riverside Athletics Hall of Fame inductee, his first reaction was an unusual one. ""I thought someone was prank calling me,"" Cunningham said with a laugh. ""I had no idea. I wasn't expecting it. As they continued talking, I realized it was the truth. I was just so honored."" Cunningham, who played basketball for the Highlanders from 2004-08, is still the program's all-time leading scorer, with 1,502 points.",https://news.ucr.edu/articles/2018/11/16/2018-athletics-hall-fame-inductee-larry-cunningham
Malou De Kergret Takes on Leadership Role,"Forward Malou De Kergret is one-of-a-kind on the UC Riverside women's basketball team this season. She's the only senior. ""Something is different about your senior year,"" De Kergret said. ""All seniors from all sports feel it. You know it is your last year and you want to make a difference.""",https://news.ucr.edu/articles/2018/12/05/malou-de-kergret-takes-leadership-role
Women's Volleyball Adds Former National Champion Andy Hein to Coaching Staff,"RIVERSIDE, Calif.- The UC Riverside women's volleyball team made a huge addition to its coaching staff on March 4 as the Highlanders announced the hiring of Assistant Coach Andrew Hein. The former national champion and Team USA medalist comes to Riverside with a lengthy coaching and player resume in Southern California.",https://news.ucr.edu/articles/2019/03/13/womens-volleyball-adds-former-national-champion-andy-hein-coaching-staff
Back in Camp: Track and Field Excited for Competition to Begin,"Whether it's the men or women, indoor or outdoor, UC Riverside Track and Field director Nate Browne is excited for the year ahead. The track and field season officially begins on Friday in the Lumberjack Team Challenge. On the women's side, the team has a lot of fresh, new talent that will try to replace many difference makers who have graduated. ""Our goal was to get people that could cover two if not three events well. We've had a steady fall and look to express that preparation in some great indoor competitions,"" said Browne.",https://news.ucr.edu/articles/2019/01/18/back-camp-track-and-field-excited-competition-begin
Back in Action: Softball Has Sights Set on Success,"RIVERSIDE, Calif.—After an incredibly successful and historical 2018 season for the UC Riverside Softball Team, the Highlanders have waited patiently to return to the diamond, flipping their calendars and preparing for an exciting 2019 campaign.  ""We are so excited to get this season going,"" Head Coach Nikki Palmer said. ""Each year we continue to climb up the competitive ladder and I know our team is ready to take on the challenge that this tough schedule is going to present.""",https://news.ucr.edu/articles/2019/03/13/back-action-softball-has-sights-set-success
Back in Action: Baseball Optimistic About Season Ahead,"RIVERSIDE, Calif.—With a slew of new faces and a strong core of upperclassmen, the UC Riverside baseball team is optimistic about the season ahead. ""People will enjoy watching the style of play we have,"" head coach Troy Percival said. ""We've never had as much speed as we do right now. Our outfield speed is going to be incredible. You are going to see a lot of diving plays and guys who can defend.""",https://news.ucr.edu/articles/2019/03/13/back-action-baseball-optimistic-about-season-ahead
Arts patron and UCR supporter Henry Coil dies at 85,"Henry W. Coil Jr., a Riverside native and community booster whose construction firm and personal giving preserved historic buildings, built multiple schools and strengthened programs for young people and the arts, died October 3, 2018 at the age of 85.  ",https://news.ucr.edu/articles/2018/10/04/arts-patron-and-ucr-supporter-henry-coil-dies-85
$10 sensor reduces brewers’ natural gas use,"$45,000 UC Riverside investment helps researchers win $1.5 million grant",https://news.ucr.edu/articles/2018/02/05/10-sensor-reduces-brewers-natural-gas-use
UCR Bioengineer Awarded Fulbright Grant,"A University of California, Riverside scholar has been awarded a Fulbright grant to conduct research at the University of Sao Paulo in Brazil for 2018-19.",https://news.ucr.edu/articles/2018/01/31/ucr-bioengineer-awarded-fulbright-grant-0
EPIC Small Business Development Center will help Inland Empire startups flourish,Center opens April 3; will offer support to technology-focused entrepreneurs,https://news.ucr.edu/articles/2018/03/26/epic-small-business-development-center-will-help-inland-empire-startups
"Global warming, El Niño could cause wetter winters, drier conditions in other months",Research indicates warming ocean temperatures will intensify winter rainfall in California,https://news.ucr.edu/articles/2018/09/04/global-warming-el-nino-could-cause-wetter-winters-drier-conditions-other-months
Scientists crack structure of enzyme complex linked to cancer,"UC Riverside-led study offers important information for understanding “de novo DNA methylation""",https://news.ucr.edu/articles/2018/02/07/scientists-crack-structure-enzyme-complex-linked-cancer
Keto diet may not work for women,"Scientists from UC Riverside are studying how the popular keto and intermittent fasting diets work on a molecular level, and whether both sexes benefit from them equally.",https://news.ucr.edu/articles/2021/12/07/keto-diet-may-not-work-women
"Climate change is worsening, but population control isn't the answer",Jade S. Sasser's new book highlights contemporary population control’s consequences for poor women in the Global South,https://news.ucr.edu/articles/2018/11/14/climate-change-worsening-population-control-isnt-answer
Coastal ecosystems suffer from upriver hydroelectric dams,A recent study demonstrates the widespread environmental consequences of large dam reservoirs in Mexico,https://news.ucr.edu/articles/2019/03/13/coastal-ecosystems-suffer-upriver-hydroelectric-dams
Researchers receive $1 million for project challenging long-standing paradigm in endocrinology,W. M. Keck Foundation award supports UC Riverside research aimed at showing membrane transporters guide flow of steroid hormones into cells,https://news.ucr.edu/articles/2018/02/05/researchers-receive-1-million-project-challenging-long-standing-paradigm
Mapping the first family tree for tropical forests,An international team of researchers has unraveled the evolutionary history of the world’s tropical forests,https://news.ucr.edu/articles/2018/02/05/mapping-first-family-tree-tropical-forests
Measuring greenhouse gases on the go,"New mobile emissions van allows UCR researchers to track atmospheric emissions anytime, anywhere",https://news.ucr.edu/articles/2018/09/04/measuring-greenhouse-gases-go
"SoCal residents split on vaccine, not on presidency",Southern Californians are on board with masks and willing to sacrifice dollars for health. Those are a couple samplings from the findings of a new survey conducted by UCR’s Center for Social Innovation and the Southern California News Group.,https://news.ucr.edu/articles/2020/11/03/socal-residents-split-vaccine-not-presidency
"Following rain, desert microbes exhale potent greenhouse gas","New UC Riverside research shows how, after it rains, microbes in desert soil convert one form of pollution into another — laughing gas. ",https://news.ucr.edu/articles/2022/03/09/following-rain-desert-microbes-exhale-potent-greenhouse-gas
Street-based sex workers perform emotional labor to build customer loyalty,Study finds it is an ordinary service business and more like other types of sex work than previously documented,https://news.ucr.edu/articles/2021/07/27/street-based-sex-workers-perform-emotional-labor-build-customer-loyalty
"Biologists decipher a key piece of the odor-detection puzzle in flies, mosquitoes","UC Riverside basic discovery offers path to safer products to protect against disease-carrying mosquitoes, chemicals to control crop-damaging pests",https://news.ucr.edu/articles/2018/02/08/biologists-decipher-key-piece-odor-detection-puzzle-flies-mosquitoes
Men's Basketball Announces the Signing of Three Recruits,"The UC Riverside men's basketball team has announced that three phenomenal student-athletes will join its 2019 recruiting class. Daniel Mading, Oliver Hayes-Brown, and Akol Mawein have signed their National Letters of Intent to join the Highlander family. Daniel Mading Mading is a former four-star recruit that comes to Riverside from Neosho City College. The South Sudan native grew up in Perch, Austrailia and has been recruited by many programs this year.",https://news.ucr.edu/articles/2018/12/06/mens-basketball-announces-signing-three-recruits
Natural mosquito repellent startup wins seed funding,UC Riverside startup Sensorygen beats entrepreneurs from other University of California campuses,https://news.ucr.edu/articles/2018/12/12/natural-mosquito-repellent-startup-wins-seed-funding
Grant will cover childcare costs for student parents at UCR,"The University of California, Riverside’s Early Childhood Services center received a four-year grant from the United States Department of Education to provide low income undergraduate students with childcare assistance. The reauthorized $1.4 million grant will give these student parents a financial breather while they balance parenting and college life. Funding comes from the U.S. Department of Education’s Child Care Access Means Parents in School Program, or CCAMPIS, which came into effect on Oct. 1. In 2014 the center received a similar grant amount from CCAMPIS.  ",https://news.ucr.edu/articles/2018/11/06/grant-will-cover-childcare-costs-student-parents-ucr
Researchers to Target Mosquito Egg Production to Curtail Disease,"RIVERSIDE, Calif.",https://news.ucr.edu/articles/2018/07/13/researchers-target-mosquito-egg-production-curtail-disease
Anxious about the election? Political Scientists explain why,"As American voters wrestle with record-setting anxiety leading up to Nov. 3, forthcoming UCR research says Democratic voters are feeling more angst.",https://news.ucr.edu/articles/2020/10/22/anxious-about-election-political-scientists-explain-why
Researchers identify new approach for controlling dengue fever and Zika virus,UC Riverside study uses gene-editing tool to disrupt serotonin receptor linked to egg production in Aedes aegypti mosquitoes,https://news.ucr.edu/articles/2018/10/17/researchers-identify-new-approach-controlling-dengue-fever-and-zika-virus
Buzzkill?,"They say love is blind, but if you’re a queen honeybee it could mean true loss of sight.  New research finds male honeybees inject toxins during sex that cause temporary blindness. All sexual activity occurs during a brief early period in a honeybee’s life, during which males die and queens can live for many years without ever mating again. ",https://news.ucr.edu/articles/2019/09/09/buzzkill
"Scientists short-circuit maturity in insects, opening new paths to disease prevention","New research from UC Riverside shows, contrary to previous scientific belief, a hormone required for sexual maturity in insects cannot travel across the blood-brain barrier unless aided by a transporter protein. The finding may soon allow scientists to prevent disease-spreading mosquitoes from maturing, or to boost reproduction in beneficial bumblebees.",https://news.ucr.edu/articles/2020/01/28/scientists-short-circuit-maturity-insects-opening-new-paths-disease-prevention
Studies identify new strategies for insect control,"Mosquitoes spread several diseases, such as malaria and dengue. In 2020 about 241 million cases of malaria occurred worldwide, with a few more million cases occurring in 2021.",https://news.ucr.edu/articles/2023/01/09/studies-identify-new-strategies-insect-control
Sugar-poor diets wreak havoc on bumblebee queens’ health,"UC Riverside study shows that without adequate sugar, a bumblebee queen’s fat body, which functions like a human liver, does not correctly produce enzymes required for healthy metabolism and detoxification from pesticides. ",https://news.ucr.edu/articles/2020/02/27/sugar-poor-diets-wreak-havoc-bumblebee-queens-health
Flower faithful native bee makes a reliable pollinator,"Just like us, the humble sweat bee has a daily routine",https://news.ucr.edu/articles/2020/03/04/flower-faithful-native-bee-makes-reliable-pollinator
Men's Soccer celebrates 2018 season with chancellor,"Thursday morning, the UC Riverside Men's Soccer Team took a walk across campus to the office of University's Chancellor, Kim Wilcox, to be honored for a successful and historical 2018 season. The Highlanders piled into Wilcox's conference room with their Big West Tournament trophy in hand as each coach and student-athlete met with the Chancellor and received his applause for their accomplishments this past year.",https://news.ucr.edu/articles/2019/01/14/mens-soccer-celebrates-2018-season-chancellor
‘Adventurous Music for Curious Ears’,The 2021-22 Outpost Concert Series kicks off the five-concert season on Nov. 3.,https://news.ucr.edu/articles/2021/10/29/adventurous-music-curious-ears
Parasite infestations revealed by tiny chicken backpacks,Blood-feeding livestock mites can be detected with wearable sensor technology nicknamed “Fitbits for chickens.”,https://news.ucr.edu/articles/2020/07/13/parasite-infestations-revealed-tiny-chicken-backpacks
Scientists unlock genetic secrets of wine growers’ worst enemy,"Following a decade-long effort, scientists have mapped out the genome of an aphid-like pest capable of decimating vineyards. In so doing, they have discovered how it spreads — and potentially how to stop it. ",https://news.ucr.edu/articles/2020/07/29/scientists-unlock-genetic-secrets-wine-growers-worst-enemy
Does urbanization homogenize regional biodiversity in native bees?,First survey of California’s bees in 50 years will look for effects of habitat destruction,https://news.ucr.edu/articles/2020/05/11/does-urbanization-homogenize-regional-biodiversity-native-bees
Scientists developing new solutions for honeybee colony collapse,"The University of California, Riverside, is leading a new effort to stop and reverse a worldwide decline in honeybees, which threatens food security and prices. ",https://news.ucr.edu/articles/2021/01/07/scientists-developing-new-solutions-honeybee-colony-collapse
Cicada explosion mystifies insect experts,"Doug Yanega, senior scientist at UC Riverside’s Entomology Research Museum, discusses one of nature's unsolved mysteries: the 17-year life cycle of cicadas in the Eastern U.S.",https://news.ucr.edu/articles/2021/05/13/cicada-explosion-mystifies-insect-experts
Hummingbirds can smell their way out of danger,"In less time than it takes to read this sentence, hummingbirds can catch a whiff of potential trouble. That’s the result of new UC Riverside research showing, contrary to popular belief, the tiny birds do have an active sense of smell.",https://news.ucr.edu/articles/2021/09/06/hummingbirds-can-smell-their-way-out-danger
How can workers reap more benefits from retail development projects?,Research from two UCR professors looks closely at the impacts of distribution centers like QVC’s Ontario outpost on working communities,https://news.ucr.edu/articles/2018/02/16/how-can-workers-reap-more-benefits-retail-development-projects
Study shows common insecticide is harmful in any amount,A new UC Riverside study shows that a type of insecticide made for commercial plant nurseries is harmful to a typical bee even when applied well below the label rate.,https://news.ucr.edu/articles/2021/08/02/study-shows-common-insecticide-harmful-any-amount
Rising temperatures overcook bumblebees’ brunch,"Bumblebees pollinate many of our favorite foods, but their own diet is being upset by climate change, according to a new UC Riverside study. ",https://news.ucr.edu/articles/2021/11/10/rising-temperatures-overcook-bumblebees-brunch
Scientists fail to locate once-common CA bumble bees,"Several species of California bumble bees have gone missing in the first statewide census of the fuzzy pollinators in 40 years. If they can be found, a recent court ruling could help save them.",https://news.ucr.edu/articles/2022/06/16/scientists-fail-locate-once-common-ca-bumble-bees
Cousin of crop-killing bacteria mutating rapidly,"A bacterial species closely related to deadly citrus greening disease is rapidly evolving its ability to infect insect hosts, and possibly plants as well.",https://news.ucr.edu/articles/2022/08/12/cousin-crop-killing-bacteria-mutating-rapidly
When bees get a taste for dead things,"Typically, bees don’t eat meat. However, a species of stingless 'vulture' bee in the tropics has evolved the ability to do so, presumably due to intense competition for nectar. UC Riverside scientists find these bees' guts resemble those of hyenas and other carrion feeders.",https://news.ucr.edu/articles/2021/11/23/when-bees-get-taste-dead-things
Genetic discovery could spell mosquitoes’ death knell,"A UC Riverside genetic discovery could turn disease-carrying mosquitoes into insect Peter Pans, preventing them from ever maturing or multiplying.    ",https://news.ucr.edu/articles/2022/06/14/genetic-discovery-could-spell-mosquitoes-death-knell
The scent that could save California’s avocados,UC Riverside scientists are on the hunt for a chemical that disrupts “evil” weevils’ mating and could prevent them from destroying California’s supply of avocados. ,https://news.ucr.edu/articles/2022/09/02/scent-could-save-californias-avocados
Bee mite arrival in Hawaii causes pathogen changes in honeybee predators,"UC Riverside-led research, done on the Big Island, shows effects of mite introduction have cascaded through entire pathogen communities",https://news.ucr.edu/articles/2019/01/08/bee-mite-arrival-hawaii-causes-pathogen-changes-honeybee-predators
Chemical cocktail in skin summons disease-spreading mosquitoes,"A UC Riverside-led team discovered the exact chemical combination that causes Zika, dengue and yellow fever-spreading mosquitoes to locate and land on their victims.",https://news.ucr.edu/articles/2022/09/21/chemical-cocktail-skin-summons-disease-spreading-mosquitoes
Report charts major growth for Inland Empire nonprofits,"Still, UC Riverside researchers warn that without action, the sector’s recent gains could be undone by COVID-19",https://news.ucr.edu/articles/2020/05/11/report-charts-major-growth-inland-empire-nonprofits
Outpost Concert Series: Music that elevates the senses,"Running Nov. 6 through April 2020, the series’ five programs will highlight music composed over the past 40 years.",https://news.ucr.edu/articles/2019/10/16/outpost-concert-series-music-elevates-senses
UCR earns Seal of Excelencia certification,"Excelencia in Education, the nation’s premier authority on efforts accelerating Latino student success in higher education, announced today UC Riverside has been certified with the Seal of Excelencia in 2021. The national announcement was made this morning by Excelencia in Education during a press conference at the Mayflower Hotel in Washington, D.C. James Kvaal, the U.S. Department of Education under secretary, delivered remarks. UCR is one of just 10 institutions nationwide to earn Seal of Excelencia certification this year. ",https://news.ucr.edu/articles/2021/10/29/ucr-earns-seal-excelencia-certification
Nationwide project seeks to understand how brain exercises produce cognitive benefits,"How does memory training lead to cognitive benefits? Aaron Seitz, director of the Brain Game Center for mental fitness and well-being at the University of California, Riverside, has wrestled with this question for several years. ",https://news.ucr.edu/articles/2020/07/13/nationwide-project-seeks-understand-how-brain-exercises-produce-cognitive
195 ways to help California’s painted ladies,"By documenting hundreds of new nectar plants for painted ladies, scientists have renewed hope these charismatic butterflies may prove resilient to climate change. ",https://news.ucr.edu/articles/2022/10/05/195-ways-help-californias-painted-ladies
Deafness trumps HIV for deaf people living with HIV,UC Riverside-led study participants advocate for collection of more data on deaf individuals,https://news.ucr.edu/articles/2021/11/23/deafness-trumps-hiv-deaf-people-living-hiv
New center to study labor issues in the Inland Empire,Inland Empire Labor and Community Research Center at UC Riverside is one of five UC centers meant to advance timely labor research.,https://news.ucr.edu/articles/2023/04/17/new-center-study-labor-issues-inland-empire
Report paints portrait of Inland Empire’s growing workforce,"The region’s job growth exceeds the statewide average, and efforts are underway to ensure more good jobs that allow families to make ends meet",https://news.ucr.edu/articles/2018/12/03/report-paints-portrait-inland-empires-growing-workforce
UCR professor selected as Sloan Research Fellow,Sandra Kirtland Turner among 126 outstanding early-career researchers honored across eight fields,https://news.ucr.edu/articles/2018/02/16/ucr-professor-selected-sloan-research-fellow
$1.5 million gift creates Sean and Stella Harper Endowed Scholarship Fund,"Sean Harper is the first person to admit he wasn’t the most disciplined student when he came to UC Riverside as a biomedical sciences student four decades ago. “I was still 17 for my first few weeks at UCR,” Harper said. “I knew that I wanted to study medicine but I wasn’t the most organized or prepared student. I had a lot to learn and my time at Riverside was transformative in that regard.”",https://news.ucr.edu/articles/2020/05/20/15-million-gift-creates-sean-and-stella-harper-endowed-scholarship-fund
Raising the bar through authentic research,"Boil the water, add the ingredients, stir.  The instructions given in undergraduate science labs can feel a bit like making ramen noodles. “Lab courses that accompany many large science undergraduate lectures often adopt a cookbook-type approach, where students follow a series of instructions in a stepwise process without really understanding why they’re doing what they’re doing,” said Marsha Ing, an associate professor of educational psychology in the University of California, Riverside’s Graduate School of Education. ",https://news.ucr.edu/articles/2020/10/28/raising-bar-through-authentic-research
"Mark Rubin, whose philanthropic efforts span UCR, dies at 84","Mark Rubin, a Riverside-area property developer, Holocaust survivor, and ardent supporter of education and healthcare in the Inland Empire, died Saturday, February 13, 2021. He was 84.",https://news.ucr.edu/articles/2021/02/23/mark-rubin-whose-philanthropic-efforts-span-ucr-dies-84
Building the future for UCR's School of Business,"Beverly Bailey knows a thing or two about building things.  As a student at Riverside City College, she helped her boyfriend Scott hang patio covers on the weekends. When she turned 20, she bought and ran a small café in Chino, putting her entrepreneurial spirit to the test as she worked some of the longest days of her life. Then she earned her real estate license, making a living helping people build their dream homes. ",https://news.ucr.edu/articles/2021/06/01/building-future-ucrs-school-business
Benefactor Esther Fincher Hays leaves a lasting legacy at UCR,"Esther Fincher Hays, an academic physician, community activist, and philanthropist who supported UC Riverside’s programs in medicine, engineering and music, died June 10, 2021 at her home in Riverside. She was 94 years old. Born in Lexington, Kentucky and raised in Ithaca, NY, Hays attend Cornell University, Cornell Medical School, and completed her internship and residency at New York Hospital. There she met Dr. Daniel M. Hays, whom she married in 1951. In 1954 they moved to Los Angeles, where they raised four children. ",https://news.ucr.edu/articles/2021/09/07/benefactor-esther-fincher-hays-leaves-lasting-legacy-ucr
UCR faculty member's book shares stories of teachers of color,"“What are you … on their side?” The comment was one of many snarky remarks white teachers made about interactions between a Latino colleague and his diverse student population. In the staff lounge at the Sacramento, Calif., public school, the same teachers called the students “monkeys bouncing off the walls” and “losers.” The Latino teacher pushed back. But he reached a point where it was so frustrating to be in the lounge that he stopped going.",https://news.ucr.edu/articles/2021/06/11/ucr-faculty-members-book-shares-stories-teachers-color
Do you act before you think or think before you act?,UC Riverside psychologists’ experiments explain which choice rules daily life,https://news.ucr.edu/articles/2022/10/05/do-you-act-you-think-or-think-you-act
Beyond Brilliant: Katherine Maldonado,"Last summer, Katherine Maldonado, a first-generation graduate student at the University of California, Riverside, became one of 133 recipients nationally of a 2019 Ford Foundation Fellowship.  Maldonado, a UCLA graduate, is now working toward her doctorate in sociology, and her $72,000 Ford Foundation award will support her studies over three years. A Watts native and mother of three sons herself, she examines the experiences of formerly gang-involved women who are now mothers. ",https://news.ucr.edu/articles/2019/10/16/beyond-brilliant-katherine-maldonado
Will the U.S. economy fall into recession in 2023? Only if the Fed intensifies current tightening policies,"The U.S. economy has little chance of falling into a recession this year or next unless the Federal Reserve raises interest rates more than they are currently projecting, according to a new forecast released yesterday at the 13th annual Inland Empire Economic Forecast Conference, hosted by the UC Riverside School of Business.",https://news.ucr.edu/articles/2022/10/05/will-us-economy-fall-recession-2023-only-if-fed-intensifies-current-tightening
Student Freedom Initiative adds UCR to its next cohort of member institutions,"Today, Student Freedom Initiative announced the next round of Minority Serving Institutions, or MSIs, that will participate in its program.  UC Riverside, ranked No. 1 in the U.S. for social mobility by U.S. News and World Report, was one of the universities selected. ",https://news.ucr.edu/articles/2022/08/23/student-freedom-initiative-adds-ucr-its-next-cohort-member-institutions
UCR School of Business awarded re-accreditation by distinguished AACSB international,The UCR School of Business is the premier public business research institution in Inland Southern California and provides insights and resources that impact the development of the region,https://news.ucr.edu/articles/2018/08/08/ucr-school-business-awarded-re-accreditation-distinguished-aacsb-international
UC Riverside Research in Brief,"  How does climate change affect California’s mountain lakes? A team of researchers, including UCR’s James O. Sickman, a professor of hydrology, and Kevin Skeen, a research technician, has published a study in Limnology and Oceanography Letters showing that spring snowpack best predicts summer warming in small Sierra Nevada lakes.",https://news.ucr.edu/articles/2019/01/08/uc-riverside-research-brief
Parasitic plants conspire to keep hosts alive,"The plant that encourages kissing at Christmas is in fact a parasite, and new research reveals mistletoe has an unusual feeding strategy. When two mistletoes invade the same tree, they increase photosynthesis to get the nutrients they need, essentially sharing the tree and causing it less harm.",https://news.ucr.edu/articles/2021/02/23/parasitic-plants-conspire-keep-hosts-alive
Board of trustees lead Beyond Brilliant by example,"There’s more to university life than filling out admissions forms, showing up for classes, and studying for tests. Erik Anderson, an Inland Empire business leader and philanthropist, wants all students at the University of California, Riverside to take advantage of the world-class education they are being offered. And he’s pledging $5 million to help make that happen.",https://news.ucr.edu/articles/2021/10/04/board-trustees-lead-beyond-brilliant-example
UC Riverside launches student-centered Beyond Brilliant,"No student should have to choose between buying books or food. Or pass up an internship opportunity because they can’t afford gas. Or drop out of school to ease the financial burden on their family. But these choices are a reality for many students who attend the University of California, Riverside.",https://news.ucr.edu/articles/2021/10/04/uc-riverside-launches-student-centered-beyond-brilliant
Endowed gift will broaden the horizon for UCR students,A $2 million gift from the Pollitt family will fund scholarships that support study abroad opportunities.,https://news.ucr.edu/articles/2022/02/15/endowed-gift-will-broaden-horizon-ucr-students
"Art Riggs remembered for pioneering research on diabetes, arthritis and cancer","UC Riverside alumnus and friend Arthur D. (Art) Riggs, a pioneering researcher and expert in diabetes who helped launch the biotechnology industry, died March 23, 2022. He was 82.",https://news.ucr.edu/articles/2022/04/27/art-riggs-remembered-pioneering-research-diabetes-arthritis-and-cancer
Lifelong UCR advocate Charlie Field dies,"Charles “Charlie” Field, an attorney, judge, and community leader who was among UC Riverside’s first graduates, died Oct. 29. He was 85 years old.",https://news.ucr.edu/articles/2021/11/10/lifelong-ucr-advocate-charlie-field-dies
Appreciation for library automation had roots in Vietnam War,"On hot and steamy days in Saigon, Vietnam, there was only one place for an enlisted man to cool off for a while. “That place was the library,” said UC Riverside alumna Ann Kelsey, who served as a civilian librarian for the U.S. Army from 1969-70. “The libraries were air conditioned because of the books, not the people, though. If they weren’t, the books would mold in two days.” ",https://news.ucr.edu/articles/2021/11/17/appreciation-library-automation-had-roots-vietnam-war
UC Riverside admits most California freshmen among UCs,"UC Riverside has admitted a record number of freshmen for fall 2022 with a total of 37,262 admits — an increase of 2,591 students from the previous year, according to data released August 10 by the University of California.",https://news.ucr.edu/articles/2022/08/10/uc-riverside-admits-most-california-freshmen-among-ucs
Late UCR professor honored through endowed award,"Tom Morton, a professor emeritus of chemistry at the University of California, Riverside, died March 3, 2020. He is remembered as a global citizen and scientist who embraced foreign languages and cultures, demonstrated a cross-disciplinary passion for scientific research, and who showed concern for the environment.",https://news.ucr.edu/articles/2022/04/27/late-ucr-professor-honored-through-endowed-award
New Vice Provost & Dean of Graduate Studies named,"Lidia Kos has been named UC Riverside’s next vice provost & dean of graduate studies, or VPDGS, effective July 15, 2023.",https://news.ucr.edu/articles/2023/03/24/new-vice-provost-dean-graduate-studies-named
Join us for UCR’s 2022 Homecoming,"UC Riverside alumni are invited back to campus for one of the biggest Homecoming celebrations in the university's history. Set for November 18 and 19, the event will celebrate everything UCR — past, present, and future.",https://news.ucr.edu/articles/2022/10/12/join-us-ucrs-2022-homecoming
Five new trustees appointed to UCR Foundation board,"The UCR Foundation Board of Trustees has welcomed a new chair and five new members, all of whom began their two-year terms July 1.   The 40-member volunteer Board of Trustees oversees UCR’s affiliated foundation, receiving and managing the investment of a $260.2 million endowment as of May 31 that supports the long-term strength of UCR’s research programs, colleges, and scholarship funds. Trustees advocate for UCR and advance its mission by seeking and securing private support for its programs. ",https://news.ucr.edu/articles/2022/07/18/five-new-trustees-appointed-ucr-foundation-board
Scholarship helps students chart course for science-to-policy careers ,"When six lifelong friends gathered in 2018 for a reunion in California’s Anza-Borrego State Park, they didn’t sit around the campfire telling spooky stories. Instead, they brainstormed ways they could help students at the University of California, Riverside.",https://news.ucr.edu/articles/2022/11/28/scholarship-helps-students-chart-course-science-policy-careers
New Vice Provost & Dean of Undergraduate Education named,"Louie Rodríguez has been named UC Riverside’s next vice provost and dean of undergraduate education (VPDUE), effective April 1.",https://news.ucr.edu/articles/2023/02/13/new-vice-provost-dean-undergraduate-education-named
University of Maryland scholar is UCR’s next CHASS dean,Daryle Williams is a historian who co-directs the online database Enslaved.org.,https://news.ucr.edu/articles/2021/06/11/university-maryland-scholar-ucrs-next-chass-dean
Soledad O’Brien to deliver Hays Press-Enterprise Lecture,"Award-winning news anchor, entrepreneur, and diversity advocate will share her life stories during the 53rd annual lecture",https://news.ucr.edu/articles/2022/03/09/soledad-obrien-deliver-hays-press-enterprise-lecture
Vaccine exemption process detailed,"This past week, UCR announced an Aug. 16 deadline for UC Riverside employees and students to upload vaccination records for fall 2021. The message was a follow-up to the UC system’s announcement of a SARS-CoV-2 Vaccination Program that would require vaccinations for employees and students to be on campus for fall 2021.",https://news.ucr.edu/articles/2021/07/28/vaccine-exemption-process-detailed
"What UC Riverside scientists have to say about vaccines, variants, and antibodies","Immunity generated by vaccination is better than immunity from an actual infection, says an expert",https://news.ucr.edu/articles/2021/03/03/what-uc-riverside-scientists-have-say-about-vaccines-variants-and-antibodies
This is the dawning of the age of the vaccine passport,The vaccine passport is coming. ,https://news.ucr.edu/articles/2021/03/24/dawning-age-vaccine-passport
"O my, here’s Omicron",UC Riverside experts share their thoughts on the new COVID-19 variant,https://news.ucr.edu/articles/2021/11/30/o-my-heres-omicron
Student raises funds on Twitter to buy masks for campus,"There's the fear of catching COVID-19, and then there's the anxiety that comes with buying the right mask.",https://news.ucr.edu/articles/2022/01/25/student-raises-funds-twitter-buy-masks-campus
Public health expert says influencers should step back,UC Riverside public health expert Richard Carpiano weighs in on ethical matters for vaccine distribution.,https://news.ucr.edu/articles/2021/02/03/public-health-expert-says-influencers-should-step-back
"Too much hype, too soon?","The news arrived Monday that the world has been awaiting since spring: a vaccine has been developed that shows a high degree of efficacy in late-stage trials: 90%. That puts it in the company of effective vaccines such as for measles, and well beyond what the medical community hoped for in efficacy. Among UCR scientists, as everywhere, the news of the vaccine developed by the drugmakers Pfizer and BioNTech was welcomed. ",https://news.ucr.edu/articles/2020/11/10/too-much-hype-too-soon
Experts weigh in on whether COVID-19 is here to stay,"COVID-19 is far from beaten. Vaccines may not be the ultimate panacea to haul us out of the pandemic crisis. In the future, will outbreaks of SARS-CoV-2, the virus that causes COVID-19, arrive in waves every winter? Might COVID-19 never go away? Experts at the University of California, Riverside, weigh in.",https://news.ucr.edu/articles/2021/02/17/experts-weigh-whether-covid-19-here-stay
Nanofiber filter improves rural water treatment,"An electrospun nanofiber uniquely suited to removing nitrogen and phosphorous could help prevent nitrate contamination of drinking water in small, rural communities most at risk",https://news.ucr.edu/articles/2018/08/14/nanofiber-filter-improves-rural-water-treatment
UC Riverside research could eventually lead to advances in pulmonary healthcare,Scientists are just beginning to understand the mechanics of the lung,https://news.ucr.edu/articles/2018/11/14/uc-riverside-research-could-eventually-lead-advances-pulmonary-healthcare
Crimped or straight? Lung fiber shape influences elasticity,"The shape and architecture of collagen and elastin fibers can improve our understanding of lung diseases, including the one associated with vaping",https://news.ucr.edu/articles/2019/10/28/crimped-or-straight-lung-fiber-shape-influences-elasticity
